interval,id,cell,entry,exit
2,62,1113,1211872580,1211872580
2,62,1071,1211872640,1211872640
2,62,989,1211872701,1211872762
2,62,949,1211872812,1211872812
2,62,871,1211872872,1211872872
2,62,712,1211872932,1211872932
2,62,592,1211872992,1211872992
2,62,635,1211873052,1211873052
2,62,634,1211873112,1211873485
2,62,594,1211873546,1211873546
2,62,632,1211873607,1211873607
2,62,831,1211873667,1211873667
2,62,951,1211873719,1211873719
2,62,991,1211873775,1211873775
2,62,1071,1211873835,1211873835
2,62,1109,1211873895,1211873924
2,62,1068,1211873984,1211873984
2,62,1028,1211874044,1211874044
2,62,990,1211874104,1211874104
2,62,950,1211874164,1211874164
2,62,871,1211874224,1211874224
2,62,672,1211874285,1211874285
2,62,471,1211874345,1211874345
2,62,348,1211874405,1211874405
2,62,343,1211874463,1211874463
2,62,219,1211874521,1211874521
2,62,17,1211874581,1211874581
2,63,989,1211868031,1211868637
2,63,990,1211868697,1211868697
2,63,950,1211868731,1211868731
2,63,910,1211868794,1211868794
2,63,871,1211868855,1211868855
2,63,672,1211868915,1211868915
2,63,471,1211868968,1211868968
2,63,347,1211869030,1211869030
2,63,344,1211869066,1211869066
2,63,140,1211869252,1211869252
2,63,101,1211869313,1211869313
2,63,61,1211869436,1211870104
2,63,60,1211870125,1211870125
2,63,141,1211870188,1211870188
2,63,263,1211870307,1211870307
2,63,304,1211870365,1211870365
2,63,345,1211870427,1211870427
2,63,387,1211870486,1211870486
2,63,388,1211870546,1211870546
2,63,428,1211870607,1211872366
2,63,471,1211872476,1211872476
2,63,552,1211872535,1211872535
2,63,592,1211872595,1211872595
2,63,751,1211872656,1211872656
2,63,910,1211872716,1211872716
2,63,949,1211872777,1211872777
2,63,989,1211872818,1211872920
2,63,987,1211872980,1211872980
2,63,945,1211873041,1211873041
2,63,942,1211873287,1211873408
2,63,822,1211873467,1211873467
2,63,743,1211873527,1211873534
2,63,702,1211873594,1211873594
2,63,582,1211873714,1211873714
2,63,502,1211873775,1211873775
2,63,424,1211873835,1211873835
2,63,425,1211873896,1211873896
2,63,384,1211873943,1211873944
2,63,342,1211874064,1211874095
2,63,347,1211874155,1211874155
2,63,431,1211874215,1211874215
2,63,552,1211874275,1211874275
2,63,634,1211874395,1211874435
2,64,113,1211868509,1211868509
2,64,312,1211868553,1211868553
2,64,391,1211868584,1211868584
2,64,555,1211868643,1211868643
2,64,755,1211868684,1211868684
2,64,953,1211868724,1211868724
2,64,1032,1211868785,1211868885
2,64,992,1211868935,1211868935
2,64,835,1211868989,1211868989
2,64,635,1211869039,1211869039
2,64,433,1211869077,1211869077
2,64,232,1211869131,1211869131
2,64,74,1211869175,1211869175
2,64,34,1211872410,1211872410
2,64,233,1211872449,1211872449
2,64,391,1211872503,1211872503
2,64,592,1211872559,1211872559
2,64,590,1211872628,1211872628
2,64,588,1211872679,1211872679
2,64,586,1211872739,1211872739
2,64,626,1211872799,1211872799
2,64,624,1211872859,1211872859
2,64,623,1211872919,1211872919
2,64,663,1211872980,1211873072
2,64,703,1211873132,1211873136
2,64,743,1211873202,1211873202
2,64,782,1211873259,1211873259
2,64,783,1211873318,1211873318
2,64,743,1211873384,1211873384
2,64,784,1211873439,1211873439
2,64,786,1211873499,1211873499
2,64,826,1211873559,1211873636
2,64,786,1211873696,1211873696
2,64,747,1211873756,1211873756
2,64,627,1211873811,1211873811
2,64,587,1211873871,1211873871
2,64,588,1211873931,1211873931
2,64,591,1211874001,1211874001
2,64,470,1211874051,1211874051
2,64,347,1211874111,1211874111
2,64,302,1211874165,1211874165
2,64,219,1211874230,1211874230
2,64,179,1211874285,1211874285
2,64,180,1211874339,1211874339
2,64,181,1211874384,1211874499
2,64,180,1211874564,1211874564
2,64,219,1211874624,1211874624
2,64,343,1211874677,1211874677
2,64,348,1211874740,1211874740
2,64,471,1211874787,1211874787
2,64,552,1211874847,1211875077
2,64,593,1211875129,1211875129
2,64,635,1211875188,1211878770
2,65,1228,1211868018,1211868018
2,65,1229,1211868079,1211868079
2,65,1270,1211868138,1211868138
2,65,1271,1211868210,1211868226
2,65,1312,1211868286,1211868440
2,65,1311,1211868502,1211868675
2,65,1272,1211868735,1211868735
2,65,1232,1211868793,1211868793
2,65,1151,1211868854,1211868854
2,65,1111,1211868910,1211868910
2,65,1110,1211868974,1211869032
2,65,1109,1211869093,1211869227
2,65,1069,1211869284,1211869464
2,65,1109,1211869641,1211869772
2,65,1149,1211869829,1211869829
2,65,1109,1211869889,1211869911
2,65,1110,1211869971,1211869971
2,65,1029,1211870031,1211870031
2,65,988,1211870092,1211870092
2,65,947,1211870152,1211870152
2,65,946,1211870212,1211870212
2,65,906,1211870278,1211870278
2,65,866,1211870310,1211870315
2,65,826,1211870375,1211870433
2,65,786,1211870496,1211870496
2,65,785,1211870554,1211870676
2,65,783,1211870739,1211870739
2,65,782,1211870802,1211870802
2,65,862,1211870856,1211870856
2,65,902,1211870916,1211870916
2,65,982,1211871029,1211871029
2,65,1021,1211871094,1211871094
2,65,1061,1211871129,1211871129
2,65,1062,1211871189,1211871189
2,65,1063,1211871240,1211871240
2,65,1064,1211871301,1211871301
2,65,1062,1211871383,1211871383
2,65,1061,1211871436,1211871436
2,65,1103,1211871498,1211871498
2,65,1143,1211871557,1211871557
2,65,1145,1211872019,1211872019
2,65,1146,1211872020,1211872020
2,65,1147,1211872021,1211872021
2,65,1188,1211872022,1211872022
2,65,1148,1211872039,1211872039
2,65,1108,1211872099,1211872155
2,65,1067,1211872219,1211872219
2,65,1101,1211872397,1211872397
2,65,1100,1211872457,1211872457
2,65,1058,1211872521,1211872521
2,65,1053,1211872641,1211872717
2,65,1093,1211872774,1211872774
2,65,1053,1211872844,1211872881
2,65,1054,1211872932,1211872932
2,65,1055,1211872992,1211872992
2,65,1057,1211873052,1211873052
2,65,1100,1211873112,1211873112
2,65,1102,1211873178,1211873178
2,65,1103,1211873233,1211873238
2,65,1146,1211873298,1211873298
2,65,1186,1211873359,1211873359
2,65,1188,1211873419,1211873419
2,65,1190,1211873481,1211873481
2,65,1191,1211873537,1211873546
2,65,1192,1211873608,1211873667
2,65,1231,1211873731,1211873731
2,65,1192,1211873799,1211873799
2,65,1191,1211873851,1211873908
2,65,1192,1211873970,1211873970
2,65,1191,1211874029,1211874785
2,65,1192,1211874849,1211874915
2,65,1190,1211874975,1211874975
2,65,1150,1211875038,1211875038
2,65,1148,1211875095,1211875158
2,65,1068,1211875216,1211875216
2,65,988,1211875276,1211875276
2,65,946,1211875337,1211875397
2,65,866,1211875458,1211875458
2,65,826,1211875522,1211875522
2,65,786,1211875547,1211875606
2,65,785,1211875664,1211875664
2,65,783,1211875725,1211875785
2,65,822,1211875853,1211875853
2,65,862,1211875906,1211875906
2,65,902,1211875970,1211875970
2,65,942,1211876072,1211876288
2,65,982,1211876348,1211876348
2,65,1021,1211876409,1211876409
2,65,1061,1211876477,1211876477
2,65,1101,1211876536,1211876536
2,65,1181,1211876590,1211876590
2,65,1183,1211876652,1211876652
2,65,1185,1211876710,1211876710
2,65,1187,1211876770,1211876830
2,65,1147,1211876863,1211876863
2,65,1148,1211876920,1211876920
2,65,1108,1211876991,1211876991
2,65,1028,1211877045,1211877045
2,65,990,1211877107,1211877107
2,65,1031,1211877176,1211877176
2,65,992,1211877227,1211877227
2,65,913,1211877293,1211877293
2,65,715,1211877344,1211877344
2,65,635,1211877407,1211877432
2,65,634,1211877491,1211877757
2,65,635,1211877818,1211877818
2,66,1010,1211868069,1211868069
2,66,970,1211868096,1211868096
2,66,930,1211868154,1211868154
2,66,932,1211868214,1211868214
2,66,934,1211868274,1211868274
2,66,936,1211868317,1211868317
2,66,978,1211868374,1211868374
2,66,979,1211868434,1211868434
2,66,1059,1211868494,1211868494
2,66,1101,1211868555,1211868555
2,66,1103,1211868621,1211868675
2,66,1105,1211868736,1211868736
2,66,1106,1211868799,1211868799
2,66,1107,1211868859,1211868859
2,66,1148,1211868917,1211868917
2,66,1150,1211868978,1211869134
2,66,1111,1211869197,1211869197
2,66,1031,1211869254,1211869254
2,66,992,1211869314,1211869314
2,66,953,1211869378,1211869378
2,66,755,1211869435,1211869435
2,66,555,1211869495,1211869495
2,66,392,1211869551,1211869551
2,66,347,1211869608,1211869608
2,66,259,1211869697,1211869697
2,66,58,1211869753,1211869753
2,67,817,1211868023,1211868023
2,67,898,1211868083,1211868083
2,67,899,1211868149,1211868149
2,67,902,1211868263,1211868263
2,67,822,1211868327,1211868327
2,67,783,1211868383,1211868444
2,67,824,1211868513,1211868513
2,67,864,1211868547,1211868547
2,67,865,1211868607,1211868607
2,67,905,1211868667,1211868667
2,67,987,1211868730,1211868730
2,67,1146,1211868847,1211868847
2,67,1147,1211868907,1211868907
2,67,1149,1211868967,1211868967
2,67,1190,1211869034,1211869039
2,67,1150,1211869100,1211869100
2,67,1149,1211869160,1211869220
2,67,1150,1211869284,1211869284
2,67,1110,1211869345,1211869345
2,67,1150,1211869404,1211869404
2,67,1111,1211869467,1211869787
2,67,1152,1211869847,1211869847
2,67,1231,1211869907,1211869907
2,67,1311,1211869967,1211870169
2,67,1350,1211870225,1211870225
2,67,1310,1211870288,1211870314
2,67,1270,1211870378,1211870378
2,67,1191,1211870437,1211870437
2,67,1190,1211870498,1211870498
2,67,1150,1211870558,1211870558
2,67,1110,1211870616,1211870616
2,67,1069,1211870676,1211870676
2,67,1028,1211870737,1211870737
2,67,987,1211870797,1211870797
2,67,946,1211870858,1211870858
2,67,905,1211870921,1211870921
2,67,864,1211870984,1211871010
2,67,783,1211871128,1211871128
2,67,743,1211871176,1211871176
2,67,783,1211871235,1211871235
2,67,824,1211871296,1211871296
2,67,905,1211871358,1211871358
2,67,947,1211871407,1211871407
2,67,1026,1211871468,1211871468
2,67,1146,1211871528,1211871528
2,67,1148,1211871588,1211871588
2,67,1150,1211872019,1211872020
2,67,1110,1211872021,1211872021
2,67,988,1211872022,1211872022
2,67,947,1211872121,1211872121
2,67,867,1211872181,1211872608
2,67,907,1211872631,1211872690
2,67,831,1211872751,1211872751
2,67,632,1211872811,1211872811
2,67,634,1211872970,1211873212
2,68,1272,1211868030,1211868268
2,68,1232,1211868334,1211868965
2,68,1192,1211869025,1211869025
2,68,1153,1211869087,1211869087
2,68,1113,1211869204,1211869222
2,68,1153,1211869347,1211869710
2,68,1191,1211869830,1211869830
2,68,1190,1211869900,1211869997
2,68,1191,1211870057,1211870057
2,68,1232,1211870117,1211870117
2,68,1192,1211870177,1211870177
2,68,1153,1211870236,1211870293
2,68,1152,1211870333,1211870499
2,68,1151,1211870555,1211870555
2,68,1190,1211870625,1211871226
2,68,1150,1211871279,1211871279
2,68,1149,1211871340,1211871340
2,68,1147,1211871399,1211871465
2,68,1067,1211871517,1211871517
2,68,1027,1211871577,1211871577
2,68,987,1211872019,1211872019
2,68,985,1211872020,1211872020
2,68,942,1211872021,1211872215
2,68,940,1211872277,1211872277
2,68,937,1211872336,1211872336
2,68,977,1211872401,1211872444
2,68,937,1211872507,1211872507
2,68,898,1211872565,1211872565
2,68,940,1211872627,1211872627
2,68,942,1211872688,1211872688
2,68,944,1211872745,1211872745
2,68,986,1211872807,1211872807
2,68,946,1211872873,1211872873
2,68,908,1211872929,1211872929
2,68,791,1211872992,1211872992
2,68,592,1211873049,1211873049
2,68,594,1211873111,1211873111
2,68,635,1211873171,1211873293
2,68,634,1211873651,1211874526
2,68,635,1211874583,1211874583
2,69,1107,1211868061,1211868061
2,69,1186,1211868116,1211868116
2,69,1305,1211868176,1211868176
2,69,1345,1211868246,1211868246
2,69,1384,1211868296,1211868365
2,69,1383,1211868417,1211868417
2,69,1384,1211868486,1211868486
2,69,1386,1211868542,1211868542
2,69,1427,1211868596,1211868596
2,69,1389,1211868656,1211868718
2,69,1350,1211868776,1211868819
2,69,1310,1211868893,1211868893
2,69,1231,1211868939,1211868939
2,69,1151,1211868999,1211869060
2,69,1112,1211869120,1211869120
2,69,1073,1211869181,1211869181
2,69,911,1211869241,1211869241
2,69,712,1211869294,1211869294
2,69,511,1211869351,1211869351
2,69,312,1211869399,1211869399
2,69,153,1211869460,1211869460
2,69,72,1211869524,1211869524
2,69,25,1211869950,1211869950
2,69,63,1211870001,1211870001
2,69,141,1211870131,1211870131
2,69,182,1211870193,1211870193
2,69,223,1211870252,1211870252
2,69,264,1211870303,1211870303
2,69,305,1211870363,1211870363
2,69,307,1211870423,1211870423
2,69,309,1211870492,1211870492
2,69,351,1211870544,1211870911
2,70,1342,1211868049,1211869173
2,70,1303,1211869234,1211869293
2,70,1305,1211869363,1211869413
2,70,1306,1211869473,1211869473
2,70,1226,1211869533,1211869533
2,70,1186,1211869594,1211869594
2,70,1146,1211869637,1211869697
2,70,1186,1211869758,1211869758
2,70,1305,1211869829,1211869829
2,70,1345,1211869879,1211869972
2,70,1346,1211870032,1211870099
2,70,1266,1211870152,1211870152
2,70,1186,1211870213,1211870213
2,70,1107,1211870274,1211870274
2,70,1067,1211870339,1211870339
2,70,1027,1211870396,1211870396
2,70,987,1211870443,1211870443
2,70,947,1211870503,1211870503
2,70,907,1211870568,1211870568
2,70,867,1211870623,1211870743
2,70,787,1211870803,1211870803
2,70,747,1211870862,1211870862
2,70,667,1211870904,1211870904
2,70,627,1211870967,1211870967
2,70,588,1211871024,1211871024
2,70,591,1211871084,1211871084
2,70,594,1211871145,1211871145
2,70,635,1211871205,1211871205
2,70,634,1211871267,1211872020
2,71,1147,1211868017,1211868017
2,71,1148,1211868077,1211868077
2,71,1150,1211868132,1211868220
2,71,1151,1211868262,1211868324
2,71,1191,1211868380,1211868380
2,71,1190,1211868430,1211868430
2,71,1189,1211868490,1211868490
2,71,1146,1211868550,1211868613
2,71,1145,1211868670,1211868670
2,71,1144,1211868731,1211868731
2,71,1142,1211868791,1211868791
2,71,1101,1211868858,1211868858
2,71,1061,1211868923,1211868923
2,71,982,1211868972,1211868972
2,71,942,1211869021,1211869382
2,71,943,1211869442,1211869442
2,71,945,1211869502,1211869502
2,71,946,1211869564,1211869624
2,71,908,1211869684,1211869684
2,71,831,1211869750,1211869750
2,71,632,1211869810,1211869810
2,71,592,1211869870,1211869870
2,71,594,1211869928,1211869928
2,71,635,1211869983,1211869983
2,71,634,1211870043,1211870224
2,72,114,1211870578,1211870578
2,72,272,1211870625,1211870625
2,72,348,1211870691,1211870691
2,72,345,1211870746,1211870746
2,72,385,1211870808,1211870808
2,72,506,1211870867,1211871028
2,72,466,1211871072,1211871204
2,72,507,1211871244,1211871244
2,72,588,1211871306,1211871306
2,72,627,1211871372,1211871372
2,72,667,1211871432,1211871432
2,72,747,1211871492,1211871492
2,72,787,1211871552,1211872019
2,72,786,1211872020,1211872020
2,72,785,1211872021,1211872021
2,72,743,1211872022,1211872077
2,72,783,1211872137,1211872257
2,72,743,1211872317,1211872317
2,72,783,1211872342,1211872342
2,72,823,1211872402,1211872402
2,72,864,1211872462,1211872462
2,72,824,1211872523,1211872523
2,72,784,1211872583,1211872583
2,72,743,1211872643,1211872643
2,72,742,1211872704,1211872764
2,72,783,1211872824,1211872895
2,72,865,1211872960,1211872960
2,72,946,1211873015,1211873015
2,72,987,1211873075,1211873075
2,72,1066,1211873135,1211873135
2,72,1186,1211873195,1211873195
2,72,1265,1211873256,1211873256
2,72,1345,1211873316,1211873377
2,72,1341,1211873441,1211873441
2,72,1301,1211873471,1211873547
2,72,1343,1211873599,1211873599
2,72,1345,1211873656,1211873656
2,72,1306,1211873721,1211873721
2,72,1226,1211873742,1211873742
2,72,1146,1211873803,1211873803
2,72,1067,1211873866,1211873866
2,72,987,1211873929,1211873929
2,72,907,1211873985,1211873985
2,72,870,1211874045,1211874045
2,72,831,1211874067,1211874067
2,72,632,1211874122,1211874122
2,72,470,1211874172,1211874172
2,72,272,1211874218,1211874218
2,72,74,1211874269,1211874269
2,73,193,1211868214,1211868214
2,73,391,1211868261,1211868261
2,73,592,1211868322,1211868322
2,73,791,1211868366,1211868366
2,73,910,1211868426,1211868426
2,73,988,1211868487,1211868487
2,73,1068,1211868547,1211868547
2,73,1187,1211868607,1211868607
2,73,1227,1211868674,1211868674
2,73,1267,1211868734,1211868734
2,73,1307,1211868788,1211868788
2,73,1347,1211868848,1211868979
2,73,1348,1211869043,1211869043
2,73,1349,1211869100,1211869100
2,73,1350,1211869160,1211869160
2,73,1311,1211869220,1211869288
2,73,1272,1211869330,1211869330
2,73,1273,1211869385,1211869385
2,73,1233,1211869451,1211869451
2,73,1194,1211869507,1211870288
2,73,1193,1211870357,1211870496
2,73,1152,1211870556,1211870556
2,73,1112,1211870616,1211870676
2,73,1032,1211870736,1211870736
2,73,831,1211870796,1211870796
2,73,632,1211870855,1211870855
2,73,431,1211870907,1211870907
2,73,346,1211870978,1211870978
2,73,345,1211871034,1211871034
2,73,303,1211871089,1211871089
2,73,222,1211871149,1211871149
2,73,183,1211871210,1211871334
2,73,182,1211871393,1211871393
2,73,263,1211871453,1211871453
2,73,345,1211871513,1211871513
2,73,426,1211871576,1211871576
2,73,507,1211872019,1211872019
2,73,547,1211872020,1211872020
2,73,667,1211872021,1211872021
2,73,826,1211872022,1211872039
2,73,866,1211872100,1211872100
2,73,945,1211872160,1211872179
2,73,985,1211872239,1211872299
2,73,986,1211872361,1211872361
2,73,987,1211872420,1211872420
2,73,1067,1211872480,1211872480
2,73,1107,1211872544,1211872600
2,73,1148,1211872660,1211872660
2,73,1149,1211872721,1211872764
2,73,1189,1211872829,1211872829
2,73,1149,1211872889,1211873308
2,73,1189,1211873368,1211873428
2,73,1149,1211873491,1211873959
2,73,1189,1211873995,1211874116
2,73,1149,1211874181,1211874677
2,73,1189,1211874738,1211874738
2,73,1149,1211874803,1211874921
2,73,1189,1211874971,1211875091
2,73,1149,1211875137,1211875177
2,73,1190,1211875239,1211875239
2,73,1231,1211875307,1211875307
2,73,1233,1211875358,1211875358
2,73,1194,1211875423,1211875599
2,73,1193,1211875659,1211875959
2,73,1234,1211876020,1211876200
2,73,1194,1211876259,1211876259
2,73,1234,1211876319,1211876440
2,73,1194,1211876502,1211876515
2,73,1193,1211876560,1211876560
2,73,1234,1211876623,1211877043
2,73,1233,1211877103,1211877103
2,73,1234,1211877163,1211877343
2,73,1233,1211877403,1211877403
2,73,1234,1211877464,1211877464
2,73,1233,1211877524,1211877584
2,73,1234,1211877646,1211877919
2,73,1194,1211877979,1211878469
2,73,1234,1211878529,1211878770
2,73,1274,1211878776,1211878776
2,74,1230,1211868014,1211868014
2,74,1231,1211868074,1211868074
2,74,1232,1211868134,1211868134
2,74,1273,1211868198,1211868198
2,74,1274,1211868258,1211868258
2,74,1273,1211869062,1211869335
2,74,1274,1211869401,1211869462
2,74,1314,1211869522,1211869522
2,74,1273,1211869584,1211869708
2,74,1313,1211869768,1211869768
2,74,1353,1211869828,1211869828
2,74,1312,1211869888,1211869888
2,74,1311,1211869949,1211869989
2,74,1310,1211870050,1211870050
2,74,1311,1211870111,1211870186
2,74,1271,1211870246,1211870246
2,74,1311,1211870307,1211870307
2,74,1350,1211870367,1211870428
2,74,1348,1211870488,1211870488
2,74,1347,1211870546,1211870548
2,74,1346,1211870608,1211870608
2,74,1266,1211870668,1211870668
2,74,1227,1211870728,1211870728
2,74,1186,1211870788,1211870848
2,74,1107,1211870909,1211870956
2,74,1067,1211871016,1211871016
2,74,987,1211871076,1211871076
2,74,908,1211871136,1211871136
2,74,910,1211871196,1211871196
2,74,751,1211871257,1211871257
2,74,591,1211871320,1211871320
2,74,550,1211871380,1211872019
2,74,594,1211872020,1211872020
2,74,635,1211872021,1211872021
2,74,634,1211872022,1211872230
2,75,153,1211870799,1211870799
2,75,351,1211870848,1211870848
2,75,554,1211870903,1211870903
2,75,755,1211870956,1211870956
2,75,913,1211870995,1211870995
2,75,1156,1211871115,1211871115
2,75,1196,1211871175,1211871175
2,75,1156,1211871235,1211871235
2,75,1076,1211871295,1211871295
2,75,1035,1211871356,1211871356
2,75,913,1211871418,1211871418
2,75,755,1211871472,1211871472
2,75,554,1211871521,1211871521
2,75,391,1211871564,1211871564
2,75,193,1211872019,1211872019
2,75,74,1211874643,1211874643
2,75,272,1211874688,1211874688
2,75,431,1211874736,1211874736
2,75,632,1211874788,1211874788
2,75,831,1211874843,1211874843
2,75,908,1211874904,1211874904
2,75,946,1211874963,1211874963
2,75,1026,1211875026,1211875026
2,75,1186,1211875084,1211875084
2,75,1265,1211875144,1211875233
2,75,1304,1211875293,1211875293
2,75,1303,1211875353,1211875353
2,75,1342,1211875413,1211875413
2,75,1341,1211875475,1211875475
2,75,1339,1211875536,1211875536
2,75,1341,1211875595,1211875595
2,75,1342,1211875655,1211875655
2,75,1344,1211875719,1211875719
2,75,1306,1211875779,1211875779
2,75,1267,1211875837,1211875837
2,75,1310,1211875901,1211875901
2,75,1311,1211875955,1211875955
2,75,1312,1211876015,1211876136
2,75,1311,1211876198,1211876379
2,75,1351,1211876439,1211876439
2,75,1350,1211876476,1211876498
2,75,1310,1211876559,1211876559
2,75,1309,1211876629,1211876629
2,75,1266,1211876685,1211876685
2,75,1146,1211876739,1211876739
2,75,1027,1211876799,1211876799
2,75,987,1211876859,1211876859
2,75,946,1211876919,1211876919
2,75,906,1211876979,1211877080
2,75,864,1211877122,1211877122
2,75,824,1211877182,1211877182
2,75,782,1211877243,1211877243
2,75,780,1211877310,1211877310
2,75,778,1211877366,1211877366
2,75,818,1211877420,1211877437
2,75,858,1211877497,1211877497
2,75,898,1211877543,1211877543
2,75,859,1211877596,1211877596
2,75,779,1211877661,1211877661
2,75,781,1211877716,1211877716
2,75,782,1211877782,1211877782
2,75,743,1211877843,1211877843
2,75,784,1211877892,1211877892
2,75,786,1211877948,1211877948
2,75,788,1211878008,1211878008
2,75,668,1211878068,1211878068
2,75,588,1211878128,1211878476
2,76,1350,1211868062,1211868062
2,76,1270,1211868115,1211868115
2,76,1230,1211868183,1211868183
2,76,1151,1211868238,1211868238
2,76,1111,1211868297,1211868297
2,76,1072,1211868363,1211868363
2,76,1033,1211868417,1211868490
2,76,993,1211868550,1211868550
2,76,1072,1211868610,1211868610
2,76,1111,1211868671,1211868671
2,76,1110,1211868730,1211868773
2,76,1150,1211868833,1211868833
2,76,1151,1211868865,1211868936
2,76,1112,1211868985,1211868985
2,76,1033,1211869051,1211869247
2,76,1034,1211869285,1211869346
2,76,1035,1211869420,1211869422
2,76,1074,1211869482,1211869482
2,76,1113,1211869542,1211869542
2,76,1152,1211869609,1211869609
2,76,1232,1211869663,1211869663
2,76,1230,1211869723,1211869723
2,76,1189,1211869783,1211869883
2,76,1190,1211869944,1211869979
2,76,1149,1211870039,1211870100
2,76,1110,1211870159,1211870225
2,76,1069,1211870285,1211870285
2,76,1028,1211870345,1211870405
2,76,986,1211870465,1211870527
2,76,984,1211870586,1211870586
2,76,944,1211870662,1211870686
2,76,904,1211870765,1211870765
2,76,864,1211870766,1211870847
2,76,863,1211870907,1211870907
2,76,903,1211870949,1211870949
2,76,942,1211871016,1211871280
2,76,862,1211871342,1211871342
2,76,782,1211871417,1211871417
2,76,783,1211871442,1211871495
2,76,823,1211871555,1211871555
2,76,825,1211872019,1211872019
2,76,827,1211872020,1211872020
2,76,787,1211872021,1211872021
2,76,827,1211872022,1211872040
2,76,787,1211872118,1211872206
2,76,786,1211872274,1211872326
2,76,784,1211872386,1211872386
2,76,783,1211872446,1211872520
2,76,824,1211872581,1211872581
2,76,905,1211872627,1211872627
2,76,906,1211872687,1211872687
2,76,907,1211872766,1211872808
2,76,871,1211872875,1211872875
2,76,791,1211872900,1211872900
2,76,632,1211872960,1211872960
2,76,592,1211873032,1211873032
2,76,594,1211873094,1211873094
2,76,635,1211873140,1211873140
2,76,634,1211873200,1211874191
2,78,1110,1211868054,1211869077
2,78,1151,1211869137,1211869137
2,78,1150,1211869203,1211869203
2,78,1148,1211869262,1211869262
2,78,1187,1211869326,1211869363
2,78,1227,1211869419,1211869419
2,78,1187,1211869429,1211869429
2,78,1227,1211869489,1211869489
2,78,1266,1211869558,1211869558
2,78,1267,1211869617,1211869617
2,78,1310,1211869669,1211869729
2,78,1230,1211869789,1211869789
2,78,1189,1211869849,1211869849
2,78,1146,1211869910,1211873283
2,78,1147,1211873343,1211873343
2,78,1149,1211873403,1211873403
2,78,1191,1211873463,1211873463
2,78,1151,1211873528,1211873528
2,78,1192,1211873576,1211873576
2,78,1153,1211873636,1211873636
2,78,1152,1211873699,1211873699
2,78,1230,1211873756,1211873756
2,78,1229,1211873816,1211873816
2,78,1268,1211873876,1211873876
2,78,1348,1211873936,1211873990
2,78,1387,1211874050,1211874050
2,78,1388,1211874110,1211874110
2,78,1427,1211874170,1211874170
2,78,1467,1211874230,1211874230
2,78,1427,1211874290,1211874290
2,78,1388,1211874350,1211874350
2,78,1349,1211874410,1211874410
2,78,1350,1211874468,1211874468
2,78,1310,1211874523,1211874523
2,78,1270,1211874583,1211874583
2,78,1230,1211874655,1211874655
2,78,1191,1211874704,1211874704
2,78,1149,1211874764,1211874764
2,78,1150,1211874816,1211874817
2,78,1149,1211874877,1211874877
2,78,1148,1211874942,1211874942
2,78,1107,1211874997,1211874997
2,78,1148,1211875057,1211875057
2,78,1150,1211875117,1211875117
2,78,1151,1211875183,1211875262
2,78,1110,1211875322,1211875322
2,78,1109,1211875383,1211875383
2,78,1067,1211875442,1211875442
2,78,1066,1211875503,1211875503
2,78,1063,1211875563,1211875563
2,78,1020,1211875623,1211875623
2,78,1019,1211875683,1211875683
2,78,939,1211875743,1211875743
2,78,897,1211875808,1211875808
2,78,815,1211875863,1211875863
2,78,814,1211875888,1211875888
2,78,812,1211875948,1211875948
2,78,772,1211875979,1211875981
2,78,773,1211876041,1211876041
2,78,774,1211876094,1211876154
2,78,776,1211876214,1211876214
2,78,818,1211876279,1211876279
2,78,898,1211876339,1211876339
2,78,899,1211876374,1211876374
2,78,900,1211876436,1211876436
2,78,902,1211876494,1211876494
2,78,903,1211876561,1211876561
2,78,944,1211876641,1211876641
2,78,945,1211876688,1211876688
2,78,946,1211876748,1211876748
2,78,906,1211876777,1211876777
2,78,866,1211876832,1211876832
2,78,827,1211876898,1211876898
2,78,787,1211876953,1211876953
2,78,747,1211877013,1211877013
2,78,667,1211877073,1211877073
2,78,628,1211877154,1211877256
2,78,627,1211877316,1211877316
2,78,666,1211877376,1211877376
2,78,746,1211877437,1211877437
2,78,866,1211877497,1211877497
2,78,945,1211877558,1211877558
2,78,985,1211877618,1211877679
2,78,983,1211877739,1211877739
2,78,941,1211877800,1211877800
2,78,938,1211877860,1211877860
2,78,937,1211877921,1211877934
2,78,935,1211877982,1211877982
2,78,930,1211878115,1211878115
2,78,926,1211878163,1211878163
2,78,965,1211878224,1211878224
2,78,1045,1211878284,1211878300
2,78,1005,1211878359,1211878419
2,78,1007,1211878479,1211878548
2,78,1004,1211878608,1211878657
2,78,1006,1211878726,1211878726
2,78,1050,1211878773,1211878773
2,79,953,1211868031,1211868031
2,79,795,1211868099,1211868099
2,79,794,1211868151,1211868371
2,79,795,1211868432,1211868432
2,79,954,1211868497,1211868497
2,79,1076,1211868558,1211868558
2,79,1116,1211868623,1211868676
2,79,1075,1211868740,1211868740
2,79,993,1211868801,1211868801
2,79,952,1211868856,1211868856
2,79,911,1211868921,1211868921
2,79,869,1211868977,1211868977
2,79,829,1211869037,1211869037
2,79,749,1211869097,1211869097
2,79,710,1211869157,1211869380
2,79,750,1211869441,1211869441
2,79,791,1211869501,1211869501
2,79,831,1211869562,1211869562
2,79,832,1211869623,1211869623
2,79,751,1211869699,1211869699
2,79,792,1211869756,1211869756
2,79,753,1211869848,1211869848
2,79,713,1211869918,1211869929
2,79,672,1211869989,1211869989
2,79,671,1211870049,1211870049
2,79,711,1211870085,1211870085
2,79,710,1211870143,1211870143
