interval,id,cell,entry,exit
3,79,1305,1211878849,1211878849
3,79,1225,1211878909,1211878909
3,79,1106,1211878969,1211879034
3,79,1108,1211879090,1211879090
3,79,1109,1211879149,1211879149
3,79,1110,1211879211,1211879211
3,79,1150,1211879256,1211879257
3,79,1110,1211879322,1211879322
3,79,1108,1211879377,1211879377
3,79,1107,1211879438,1211879463
3,79,1066,1211879523,1211879588
3,79,1025,1211879643,1211879643
3,79,1024,1211879703,1211879703
3,79,982,1211879768,1211879768
3,79,942,1211879829,1211879829
3,79,902,1211879884,1211879884
3,79,862,1211879949,1211880004
3,79,821,1211880066,1211880066
3,79,822,1211880124,1211880124
3,79,782,1211880184,1211880184
3,79,780,1211880245,1211880306
3,79,821,1211880366,1211880366
3,79,862,1211880427,1211880427
3,79,901,1211880489,1211880489
3,79,942,1211880548,1211880943
3,79,944,1211880999,1211880999
3,79,945,1211881059,1211881059
3,79,946,1211881119,1211881119
3,79,907,1211881179,1211881179
3,79,871,1211881239,1211881239
3,79,712,1211881299,1211881299
3,79,592,1211881360,1211881360
3,79,594,1211881420,1211881420
3,79,634,1211881480,1211881600
3,79,635,1211881666,1211881727
3,79,634,1211881779,1211881839
3,83,1196,1211879049,1211879049
3,83,1033,1211879115,1211879115
3,83,1032,1211879169,1211879169
3,83,950,1211879231,1211880013
3,83,949,1211880078,1211880078
3,83,988,1211880142,1211880142
3,83,1068,1211880193,1211880193
3,83,1108,1211880254,1211880436
3,83,1148,1211880496,1211880677
3,83,1149,1211880738,1211880781
3,83,1150,1211880841,1211888048
3,83,1190,1211888108,1211888108
3,83,1189,1211888156,1211888156
3,83,1188,1211888216,1211888216
3,83,1149,1211888274,1211888364
3,83,1109,1211888423,1211888544
3,83,1070,1211888605,1211888605
3,83,1031,1211888666,1211888666
3,83,993,1211888726,1211888726
3,83,795,1211888786,1211888786
3,83,635,1211888838,1211888838
3,83,433,1211888890,1211888890
3,83,232,1211888951,1211888951
3,83,34,1211889002,1211889002
3,84,992,1211878830,1211878830
3,84,953,1211878894,1211878894
3,84,835,1211878950,1211878950
3,84,675,1211879011,1211879011
3,84,635,1211879071,1211879192
3,88,193,1211883077,1211883077
3,88,391,1211883137,1211883137
3,88,514,1211883185,1211883185
3,88,715,1211883243,1211883243
3,88,914,1211883302,1211883302
3,88,995,1211883362,1211883362
3,88,1035,1211883422,1211883482
3,88,1074,1211883542,1211883542
3,88,1152,1211883607,1211883607
3,88,1193,1211883662,1211883662
3,88,1234,1211883722,1211883722
3,88,1274,1211883782,1211883782
3,88,1273,1211883842,1211883842
3,88,1272,1211883902,1211883902
3,88,1271,1211883962,1211883962
3,88,1311,1211884023,1211884023
3,88,1350,1211884083,1211884083
3,88,1388,1211884143,1211884143
3,88,1428,1211884204,1211884204
3,88,1469,1211884264,1211884264
3,88,1428,1211884325,1211884325
3,88,1427,1211884385,1211884469
3,88,1386,1211884529,1211884589
3,88,1346,1211884649,1211884649
3,88,1266,1211884710,1211884710
3,88,1227,1211884771,1211884820
3,88,1229,1211884881,1211884881
3,88,1230,1211884941,1211884941
3,88,1231,1211885001,1211885001
3,88,1232,1211885061,1211885061
3,88,1233,1211885121,1211885121
3,88,1274,1211885181,1211885181
3,88,1272,1211885242,1211885262
3,88,1311,1211885322,1211885322
3,88,1310,1211885382,1211885382
3,88,1350,1211885442,1211885450
3,88,1310,1211885510,1211885510
3,88,1230,1211885570,1211885570
3,88,1151,1211885635,1211885690
3,88,1071,1211885755,1211885755
3,88,1030,1211885810,1211885810
3,88,990,1211885872,1211885872
3,88,950,1211885893,1211885893
3,88,949,1211885953,1211885953
3,88,1028,1211886017,1211886017
3,88,1069,1211886076,1211886076
3,88,1070,1211886136,1211886136
3,88,1110,1211886196,1211886196
3,88,1151,1211886256,1211886317
3,88,1191,1211886377,1211886377
3,88,1271,1211886438,1211887272
3,88,1310,1211887370,1211887370
3,88,1270,1211887434,1211887434
3,88,1230,1211887490,1211887516
3,88,1229,1211887576,1211887576
3,88,1227,1211887636,1211887697
3,88,1306,1211887758,1211887758
3,88,1347,1211887819,1211887819
3,88,1348,1211887856,1211887856
3,88,1389,1211887916,1211887916
3,88,1388,1211887976,1211887976
3,88,1428,1211888036,1211888036
3,88,1429,1211888096,1211888560
3,88,1430,1211888612,1211888723
3,88,1390,1211888773,1211888773
3,88,1350,1211888833,1211888893
3,88,1311,1211888953,1211888953
3,88,1272,1211889013,1211889013
3,88,1192,1211889074,1211889074
3,88,1193,1211889095,1211889096
3,88,1192,1211889158,1211889217
3,88,1232,1211889277,1211889277
3,88,1311,1211889342,1211889397
3,88,1310,1211889462,1211889462
3,88,1350,1211889517,1211889517
3,88,1389,1211889586,1211889586
3,91,1032,1211878849,1211878849
3,91,831,1211878911,1211878911
3,91,672,1211878965,1211878965
3,91,470,1211879015,1211879015
3,91,347,1211879080,1211879080
3,91,345,1211879144,1211879144
3,91,305,1211879195,1211879195
3,91,225,1211879259,1211879385
3,91,224,1211879443,1211879443
3,91,263,1211879514,1211879514
3,91,345,1211879574,1211879574
3,91,426,1211879625,1211879625
3,91,506,1211879664,1211879664
3,91,507,1211879724,1211879875
3,91,547,1211879935,1211879935
3,91,627,1211879995,1211879995
3,91,667,1211880055,1211880055
3,91,786,1211880115,1211880115
3,91,906,1211880175,1211880235
3,91,946,1211880295,1211880295
3,91,987,1211880355,1211880355
3,91,1066,1211880422,1211880422
3,91,1107,1211880476,1211880542
3,91,1146,1211880603,1211880603
3,91,1265,1211880664,1211880664
3,91,1305,1211880725,1211880725
3,91,1345,1211880786,1211880788
3,91,1344,1211880848,1211880848
3,91,1342,1211880908,1211880908
3,91,1341,1211880968,1211880968
3,91,1342,1211881028,1211881028
3,91,1303,1211881088,1211881088
3,91,1304,1211881148,1211881148
3,91,1305,1211881208,1211881208
3,91,1306,1211881278,1211881278
3,91,1266,1211881334,1211881334
3,91,1267,1211881370,1211881370
3,91,1307,1211881436,1211881436
3,91,1311,1211881491,1211881755
3,91,1312,1211881815,1211881815
3,91,1272,1211881875,1211881875
3,91,1192,1211881935,1211881935
3,91,1153,1211881993,1211881993
3,91,1113,1211882053,1211882053
3,91,1073,1211882113,1211882113
3,91,951,1211882174,1211882174
3,91,751,1211882227,1211882227
3,91,551,1211882279,1211882279
3,91,349,1211882333,1211882333
3,91,345,1211882394,1211882394
3,91,304,1211882454,1211882454
3,91,263,1211882514,1211882540
3,91,304,1211882601,1211882601
3,91,386,1211882653,1211882653
3,91,466,1211882719,1211882719
3,91,507,1211882778,1211882960
3,91,547,1211883015,1211883015
3,91,667,1211883075,1211883075
3,91,707,1211883140,1211883140
3,91,826,1211883195,1211883195
3,91,864,1211883258,1211883258
3,91,904,1211883317,1211883317
3,91,984,1211883376,1211883376
3,91,1023,1211883436,1211883501
3,91,1103,1211883562,1211883562
3,91,1144,1211883622,1211883622
3,91,1146,1211883684,1211883744
3,91,1148,1211883805,1211883805
3,91,1149,1211883865,1211883865
3,91,1150,1211883914,1211883974
3,91,1151,1211884034,1211884034
3,91,1111,1211884095,1211884095
3,91,1070,1211884155,1211884155
3,91,1029,1211884215,1211884215
3,91,988,1211884254,1211884254
3,91,948,1211884314,1211884314
3,91,907,1211884374,1211884374
3,91,867,1211884747,1211884747
3,91,747,1211884808,1211884808
3,91,707,1211884868,1211884868
3,91,627,1211884929,1211884929
3,91,588,1211884989,1211884989
3,91,589,1211885050,1211885050
3,91,592,1211885110,1211885110
3,91,594,1211885170,1211885230
3,91,634,1211885290,1211885290
3,91,594,1211885350,1211885350
3,91,590,1211885410,1211885410
3,91,589,1211885471,1211885471
3,91,588,1211885532,1211885532
3,91,627,1211885592,1211885592
3,91,707,1211885653,1211885653
3,91,747,1211885717,1211885717
3,91,787,1211885773,1211885773
3,91,828,1211885833,1211885833
3,91,868,1211885894,1211885894
3,91,908,1211885954,1211885954
3,91,989,1211886014,1211886014
3,91,988,1211886074,1211886074
3,91,1069,1211886134,1211886134
3,91,1070,1211886194,1211886194
3,91,1151,1211886255,1211886255
3,91,1152,1211886316,1211886316
3,91,1192,1211886376,1211886376
3,91,1113,1211886439,1211886439
3,91,1151,1211886506,1211886506
3,91,1110,1211886548,1211886548
3,91,1070,1211886608,1211886608
3,91,1069,1211886668,1211886668
3,91,1028,1211886729,1211886729
3,91,1029,1211886789,1211886789
3,91,988,1211886832,1211886832
3,91,949,1211886892,1211886892
3,91,910,1211886953,1211886953
3,91,871,1211887013,1211887013
3,91,832,1211887073,1211887073
3,91,834,1211887133,1211887234
3,91,715,1211887294,1211887294
3,91,635,1211887356,1211887414
3,91,634,1211887475,1211887655
3,92,139,1211878808,1211878808
3,92,15,1211878868,1211878868
3,95,634,1211886830,1211887128
3,95,595,1211887182,1211887182
3,95,675,1211887243,1211887243
3,95,874,1211887296,1211887296
3,95,992,1211887356,1211887356
3,95,1031,1211887416,1211887416
3,95,1111,1211887481,1211887500
3,95,1071,1211887536,1211888105
3,95,1111,1211888160,1211888220
3,95,1071,1211888280,1211888418
3,95,992,1211888472,1211888472
3,95,835,1211888536,1211888536
3,95,635,1211888581,1211888581
3,95,473,1211888634,1211888634
3,95,272,1211888688,1211888688
3,95,74,1211888741,1211888741
3,97,635,1211886818,1211887058
3,97,634,1211887118,1211887178
3,97,592,1211887238,1211887266
3,97,672,1211887326,1211887326
3,97,792,1211887386,1211887386
3,97,752,1211887450,1211887506
3,97,672,1211887570,1211887687
3,97,671,1211887747,1211887747
3,97,670,1211887808,1211887808
3,97,590,1211887870,1211887870
3,97,591,1211887930,1211888198
3,97,511,1211888258,1211888258
3,97,312,1211888319,1211888319
3,97,113,1211888372,1211888372
3,99,989,1211879838,1211880845
3,99,949,1211880907,1211880907
3,99,871,1211880967,1211880967
3,99,672,1211881026,1211881026
3,99,471,1211881077,1211881077
3,99,272,1211881127,1211881127
3,99,74,1211881178,1211881178
3,99,113,1211882492,1211882492
3,99,272,1211882537,1211882537
3,99,392,1211882598,1211882598
3,99,555,1211882635,1211882635
3,99,755,1211882683,1211882683
3,99,953,1211882739,1211882739
3,99,1035,1211882799,1211882799
3,99,1076,1211882859,1211882859
3,99,1075,1211882919,1211882919
3,99,1114,1211882979,1211882979
3,99,1153,1211883040,1211886130
3,99,1113,1211886190,1211886190
3,99,1072,1211886229,1211886229
3,99,1033,1211886290,1211886290
3,99,1034,1211886320,1211886320
3,99,1074,1211886380,1211886486
3,99,1114,1211886548,1211886548
3,99,1153,1211886606,1211886786
3,99,1113,1211886846,1211886906
3,99,1153,1211886967,1211887268
3,99,1112,1211887328,1211887328
3,99,1071,1211887391,1211887391
3,99,990,1211887449,1211887449
3,99,988,1211887510,1211887510
3,99,1026,1211887570,1211887570
3,99,1106,1211887630,1211887630
3,99,1186,1211887690,1211887690
3,99,1305,1211887808,1211887808
3,99,1345,1211887868,1211887927
3,99,1385,1211887985,1211887985
3,99,1384,1211888045,1211888045
3,99,1423,1211888105,1211888105
3,99,1383,1211888165,1211888165
3,99,1385,1211888233,1211888233
3,99,1427,1211888286,1211888286
3,99,1428,1211888350,1211888350
3,99,1430,1211888407,1211888432
3,99,1469,1211888495,1211889037
3,99,1429,1211889121,1211889121
3,99,1430,1211889153,1211889563
3,100,976,1211878834,1211878907
3,100,977,1211878967,1211878967
3,100,979,1211879027,1211879086
3,100,1019,1211879146,1211879312
3,100,939,1211879372,1211879372
3,100,980,1211879434,1211879664
3,100,1020,1211879724,1211879724
3,100,982,1211879784,1211879784
3,100,942,1211879852,1211880241
3,100,944,1211880301,1211880301
3,100,986,1211880361,1211880361
3,100,946,1211880421,1211880421
3,100,909,1211880481,1211880481
3,100,751,1211880541,1211880541
3,100,592,1211880606,1211880606
3,100,594,1211880671,1211880671
3,100,634,1211880727,1211881142
3,101,634,1211888113,1211888625
3,101,594,1211888686,1211888686
3,101,591,1211888746,1211888746
3,101,590,1211888807,1211888807
3,101,588,1211888867,1211888867
3,101,586,1211888928,1211888928
3,101,585,1211888990,1211888990
3,101,544,1211889051,1211889051
3,101,584,1211889100,1211889158
3,101,544,1211889216,1211889216
3,101,545,1211889276,1211889450
3,101,546,1211889510,1211889510
3,101,587,1211889571,1211889571
3,102,1073,1211878842,1211878842
3,102,1033,1211878903,1211878903
3,102,993,1211878963,1211878963
3,102,911,1211879023,1211879023
3,102,910,1211879083,1211879083
3,102,831,1211879143,1211879203
3,102,830,1211879264,1211879264
3,102,831,1211879324,1211879414
3,102,751,1211879474,1211879474
3,102,631,1211879534,1211879534
3,102,592,1211879595,1211879595
3,102,635,1211879655,1211879655
3,102,634,1211879715,1211880225
3,103,1026,1211878814,1211878814
3,103,1107,1211878874,1211878874
3,103,1108,1211878936,1211878936
3,103,1109,1211878966,1211878966
3,103,1110,1211879026,1211879168
3,103,1150,1211879226,1211879226
3,103,1149,1211879287,1211879381
3,103,1188,1211879441,1211879441
3,103,1189,1211879465,1211879465
3,103,1231,1211879525,1211879601
3,103,1271,1211879666,1211879666
3,103,1311,1211879721,1211879903
3,103,1351,1211879963,1211879963
3,103,1350,1211880023,1211880084
3,103,1311,1211880144,1211880204
3,103,1272,1211880265,1211880265
3,103,1232,1211880325,1211880325
3,103,1193,1211880386,1211880386
3,103,1112,1211880446,1211880446
3,103,1073,1211880507,1211880507
3,103,1033,1211880567,1211880974
3,103,993,1211881034,1211881034
3,103,952,1211881094,1211881094
3,103,911,1211881154,1211881154
3,103,950,1211881218,1211881218
3,103,1028,1211881274,1211881274
3,103,987,1211881334,1211881334
3,103,946,1211881391,1211881512
3,103,866,1211881574,1211881574
3,103,867,1211881601,1211881782
3,103,827,1211881842,1211881842
3,103,787,1211881889,1211881889
3,103,747,1211881949,1211881949
3,103,667,1211882009,1211882009
3,103,587,1211882069,1211882069
3,103,547,1211882129,1211882190
3,103,588,1211882250,1211882250
3,103,591,1211882312,1211882312
3,103,594,1211882370,1211882370
3,103,635,1211882433,1211882433
3,103,634,1211882490,1211882809
3,103,635,1211882870,1211889580
3,104,634,1211888572,1211888633
3,104,594,1211888693,1211888709
3,104,590,1211888754,1211888754
3,104,588,1211888802,1211888802
3,104,627,1211888874,1211888874
3,104,707,1211888922,1211888922
3,104,787,1211888982,1211888982
3,104,827,1211889042,1211889060
3,104,866,1211889121,1211889154
3,104,824,1211889220,1211889274
3,104,823,1211889303,1211889385
3,104,824,1211889445,1211889445
3,104,825,1211889510,1211889573
3,110,635,1211878845,1211888250
3,110,634,1211888310,1211888370
3,110,593,1211888430,1211888430
3,110,592,1211888490,1211888490
3,110,630,1211888550,1211888550
3,110,629,1211888612,1211888612
3,110,669,1211888672,1211888672
3,110,749,1211888732,1211888732
3,110,788,1211888792,1211888792
3,110,868,1211888853,1211888853
3,110,908,1211888913,1211888913
3,110,909,1211888974,1211888974
3,110,949,1211889034,1211889061
3,110,1031,1211889121,1211889121
3,110,1072,1211889181,1211889181
3,110,1152,1211889241,1211889301
3,110,1192,1211889362,1211889362
3,110,1191,1211889422,1211889422
3,110,1189,1211889482,1211889482
3,110,1187,1211889545,1211889545
3,114,12,1211887900,1211887900
3,114,132,1211887960,1211887960
3,114,172,1211888021,1211888021
3,114,252,1211888063,1211888063
3,114,372,1211888123,1211888123
3,114,413,1211888183,1211888183
3,114,455,1211888243,1211888243
3,114,538,1211888303,1211888303
3,114,540,1211888363,1211888363
3,114,620,1211888423,1211888423
3,114,700,1211888477,1211888477
3,114,739,1211888537,1211888537
3,114,738,1211888598,1211889590
3,116,953,1211879479,1211879479
3,116,913,1211879481,1211879483
3,116,715,1211879542,1211879542
3,116,635,1211879602,1211879602
3,116,634,1211879662,1211880084
3,116,635,1211880152,1211880152
3,117,634,1211887844,1211887905
3,117,636,1211887965,1211887965
3,117,676,1211888026,1211888026
3,117,716,1211888054,1211888054
3,117,836,1211888112,1211888112
3,117,916,1211888170,1211888170
3,117,1035,1211888230,1211888230
3,117,1076,1211888290,1211888290
3,117,1116,1211888350,1211888350
3,117,1156,1211888396,1211888396
3,117,1235,1211888456,1211888456
3,117,1274,1211888516,1211888516
3,117,1313,1211888576,1211888638
3,117,1312,1211888699,1211888699
3,117,1311,1211888759,1211888772
3,117,1389,1211888838,1211888838
3,117,1428,1211888892,1211888892
3,117,1426,1211888948,1211888948
3,117,1383,1211889008,1211889008
3,117,1423,1211889041,1211889042
3,117,1382,1211889103,1211889162
3,117,1341,1211889222,1211889252
3,117,1380,1211889290,1211889290
3,117,1420,1211889350,1211889350
3,117,1341,1211889410,1211889410
3,117,1382,1211889480,1211889480
3,117,1341,1211889532,1211889532
3,117,1378,1211889595,1211889595
3,118,782,1211878837,1211878837
3,118,783,1211878899,1211878899
3,118,782,1211879000,1211879000
3,118,780,1211879061,1211879061
3,118,779,1211879121,1211879121
3,118,777,1211879181,1211879181
3,118,776,1211879242,1211879242
3,118,775,1211879274,1211879274
3,118,815,1211879325,1211879408
3,118,813,1211879472,1211879472
3,118,774,1211879523,1211879523
3,118,776,1211879587,1211879587
3,118,817,1211879644,1211879644
3,118,898,1211879707,1211879707
3,118,899,1211879767,1211879767
3,118,901,1211879824,1211879824
3,118,902,1211879884,1211879884
3,118,782,1211879944,1211879944
3,118,743,1211880006,1211880006
3,118,784,1211880064,1211880064
3,118,786,1211880100,1211880100
3,118,787,1211880160,1211880160
3,118,747,1211880220,1211880220
3,118,667,1211880281,1211880281
3,118,587,1211880346,1211880346
3,118,588,1211880405,1211880798
3,118,589,1211880859,1211880859
3,118,592,1211880919,1211880919
3,118,594,1211880980,1211880980
3,118,635,1211881050,1211881050
3,118,634,1211881107,1211881244
3,119,414,1211880059,1211880065
3,119,455,1211880136,1211880136
3,119,497,1211880182,1211880182
3,119,539,1211880242,1211880242
3,119,580,1211880301,1211880301
3,119,700,1211880361,1211880361
3,119,780,1211880426,1211880426
3,119,782,1211880484,1211880484
3,119,783,1211880544,1211880544
3,119,865,1211880610,1211880610
3,119,946,1211880661,1211880661
3,119,947,1211880723,1211880723
3,119,987,1211880783,1211880783
3,119,988,1211880844,1211880844
3,119,1028,1211880904,1211880904
3,119,1068,1211880965,1211880965
3,119,1107,1211881025,1211881207
3,119,1067,1211881267,1211881267
3,119,1028,1211881333,1211881333
3,119,949,1211881392,1211881392
3,119,951,1211881450,1211881450
3,119,1032,1211881510,1211881510
3,119,1115,1211881571,1211881571
3,119,1237,1211883505,1211883505
3,119,1196,1211883526,1211883526
3,119,1154,1211883585,1211883585
3,119,1195,1211883619,1211883619
3,119,1194,1211883680,1211883680
3,119,1153,1211883740,1211883740
3,119,1152,1211883772,1211883772
3,119,1231,1211883832,1211883832
3,119,1311,1211883862,1211883922
3,119,1350,1211883982,1211883982
3,119,1389,1211884044,1211884044
3,119,1429,1211884104,1211884104
3,119,1428,1211884165,1211884165
3,119,1427,1211884207,1211884207
3,119,1388,1211884268,1211884268
3,119,1348,1211884328,1211884388
3,119,1347,1211884448,1211884495
3,119,1346,1211884556,1211884556
3,119,1345,1211884618,1211884678
3,119,1344,1211884737,1211884737
3,119,1341,1211884797,1211884797
3,119,1342,1211884858,1211884882
3,119,1302,1211884948,1211884957
3,119,1303,1211885018,1211885018
3,119,1264,1211885078,1211885138
3,119,1263,1211885198,1211885259
3,119,1223,1211885319,1211885380
3,119,1224,1211885440,1211885440
3,119,1264,1211885461,1211885461
3,119,1224,1211885500,1211885500
3,119,1223,1211885560,1211885975
3,119,1183,1211886035,1211886035
3,119,1185,1211886095,1211886095
3,119,1186,1211886156,1211886156
3,119,1187,1211886216,1211886216
3,119,1227,1211886277,1211886277
3,119,1228,1211886286,1211886343
3,119,1230,1211886404,1211886404
3,119,1231,1211886465,1211886465
3,119,1232,1211886525,1211886525
3,119,1233,1211886586,1211886586
3,119,1232,1211886646,1211886646
3,119,1231,1211886707,1211886707
3,119,1311,1211886767,1211886767
3,119,1310,1211886810,1211886810
3,119,1350,1211886870,1211886870
3,119,1349,1211886930,1211886930
3,119,1347,1211886991,1211886991
3,119,1306,1211887051,1211887051
3,119,1346,1211887111,1211887111
3,119,1386,1211887171,1211887200
3,119,1307,1211887250,1211887301
3,119,1267,1211887413,1211887413
3,119,1311,1211887473,1211887473
3,119,1273,1211887533,1211887533
3,119,1274,1211887594,1211887655
3,119,1235,1211887694,1211887695
3,119,1234,1211887755,1211887755
3,119,1314,1211887804,1211887804
3,119,1273,1211887835,1211887835
3,119,1312,1211887895,1211887955
3,119,1350,1211888015,1211888015
3,119,1348,1211888075,1211888075
3,119,1306,1211888141,1211888159
3,119,1305,1211888178,1211888178
3,119,1304,1211888238,1211888238
3,119,1302,1211888297,1211888297
3,119,1304,1211888358,1211888358
3,119,1345,1211888397,1211888397
3,119,1265,1211888458,1211888458
3,119,1225,1211888518,1211888518
3,119,1146,1211888583,1211888583
3,119,1185,1211888639,1211888639
3,119,1184,1211888676,1211888676
3,119,1144,1211888797,1211888915
3,119,1145,1211888973,1211888973
3,119,1066,1211889033,1211889033
3,119,986,1211889107,1211889107
3,119,946,1211889155,1211889155
3,119,909,1211889215,1211889215
3,119,751,1211889275,1211889275
3,119,592,1211889328,1211889328
3,119,391,1211889380,1211889380
3,119,193,1211889431,1211889431
3,121,586,1211878844,1211878844
3,121,666,1211878904,1211878904
3,121,747,1211878964,1211878964
3,121,787,1211879029,1211879029
3,121,826,1211879085,1211879085
3,121,827,1211879145,1211879145
3,121,787,1211879205,1211879205
3,121,747,1211879265,1211879265
3,121,667,1211879298,1211879298
3,121,627,1211879340,1211879340
3,121,588,1211879395,1211879395
3,121,591,1211879557,1211879557
3,121,593,1211879601,1211879601
3,121,634,1211879661,1211879781
3,121,594,1211879827,1211879827
3,121,632,1211879887,1211879887
3,121,791,1211879947,1211879965
3,121,910,1211880007,1211880007
3,121,988,1211880067,1211880067
3,121,1108,1211880146,1211880146
3,121,1187,1211880245,1211880245
3,121,1310,1211881041,1211881052
3,121,1311,1211881090,1211881090
3,121,1272,1211881150,1211881150
3,121,1231,1211881210,1211881210
3,121,1189,1211881270,1211881324
3,121,1190,1211881385,1211881446
3,121,1149,1211881506,1211881506
3,121,1191,1211881567,1211881567
3,121,1193,1211881627,1211881627
3,121,1192,1211881688,1211881688
3,121,1191,1211881750,1211881977
3,121,1190,1211882037,1211882037
3,121,1150,1211882098,1211882098
3,121,1111,1211882158,1211882158
3,121,1070,1211882218,1211882218
3,121,1031,1211882278,1211882278
3,121,992,1211882338,1211882338
3,121,914,1211882398,1211882398
3,121,715,1211882453,1211882453
3,121,635,1211882525,1211882574
3,121,634,1211882816,1211882980
3,126,635,1211886941,1211886975
3,126,634,1211887030,1211887390
3,126,635,1211887451,1211887451
3,126,514,1211887511,1211887511
3,126,390,1211887562,1211887562
3,126,345,1211887626,1211887626
3,126,343,1211887682,1211887682
3,126,382,1211887742,1211887742
3,126,381,1211887757,1211887757
3,126,420,1211887784,1211887784
3,126,499,1211887835,1211887835
3,126,538,1211887895,1211887895
3,126,497,1211887933,1211887933
3,126,496,1211887993,1211888191
3,126,497,1211888246,1211888246
3,126,498,1211888306,1211888306
3,126,460,1211888366,1211888366
3,126,381,1211888426,1211888426
3,126,343,1211888486,1211888486
3,126,344,1211888546,1211888546
3,126,349,1211888610,1211888610
3,126,272,1211888667,1211888667
3,126,74,1211888709,1211888709
3,127,153,1211879904,1211879904
3,127,352,1211879950,1211879950
3,127,514,1211880005,1211880005
3,127,715,1211880054,1211880054
3,127,914,1211880107,1211880107
3,127,1035,1211880167,1211880167
3,127,1156,1211880227,1211880227
3,127,1275,1211880288,1211880288
3,127,1314,1211880348,1211880348
3,127,1353,1211880408,1211880408
3,127,1312,1211880468,1211880468
3,127,1351,1211880525,1211880586
3,127,1350,1211880657,1211880657
3,127,1311,1211880712,1211880767
3,127,1312,1211880828,1211880828
3,127,1313,1211880888,1211880888
3,127,1273,1211880949,1211880949
3,127,1233,1211880964,1211880964
3,127,1192,1211881022,1211881022
3,127,1153,1211881082,1211881143
3,127,1152,1211881203,1211881203
3,127,1191,1211881263,1211881263
3,127,1190,1211881323,1211881323
3,127,1150,1211881383,1211881383
3,127,1190,1211881446,1211881446
3,127,1111,1211881503,1211881503
3,127,1152,1211881564,1211881564
3,127,1192,1211881623,1211881623
3,127,1153,1211881683,1211881852
3,127,1072,1211881913,1211881913
3,127,1111,1211881975,1211881975
3,127,1152,1211882033,1211882033
3,127,1153,1211882093,1211882093
3,127,1154,1211882153,1211882213
3,127,1155,1211882274,1211882274
3,127,1154,1211882334,1211882388
3,127,1194,1211882438,1211882438
3,127,1154,1211882498,1211882498
3,127,1153,1211882568,1211882568
3,127,1112,1211882619,1211882619
3,127,1031,1211882680,1211882680
3,127,992,1211882740,1211882740
3,127,953,1211882801,1211882801
3,127,755,1211882860,1211882860
3,127,635,1211882920,1211882980
3,127,634,1211883040,1211883405
3,127,635,1211883466,1211883586
3,127,634,1211883646,1211883888
3,129,56,1211878819,1211881648
3,129,16,1211881708,1211881769
3,129,17,1211882091,1211882091
3,129,58,1211882151,1211882151
3,129,259,1211882203,1211882203
3,129,344,1211882254,1211882254
3,129,349,1211882301,1211882301
3,129,392,1211882361,1211882361
3,129,555,1211882385,1211882385
3,129,635,1211882445,1211885236
3,130,828,1211878858,1211878858
3,130,907,1211878919,1211878919
3,130,831,1211878980,1211878980
3,130,632,1211879037,1211879037
3,130,594,1211879102,1211879102
3,130,634,1211879277,1211879462
3,132,942,1211878822,1211878822
3,132,902,1211878882,1211878882
3,132,822,1211878948,1211878948
3,132,782,1211879003,1211879003
3,132,742,1211879063,1211879070
3,132,782,1211879130,1211879157
3,132,822,1211879218,1211879218
3,132,902,1211879278,1211879278
3,132,982,1211879339,1211879339
3,132,1021,1211879399,1211879399
3,132,1018,1211879460,1211879460
3,132,1016,1211879524,1211879608
3,132,1056,1211879667,1211879692
3,132,1058,1211879726,1211879726
3,132,1101,1211879774,1211879774
3,132,1103,1211879835,1211879835
3,132,1105,1211879896,1211879896
3,132,1106,1211879958,1211879958
3,132,1107,1211880016,1211880016
3,132,1147,1211880076,1211880151
3,132,1145,1211880206,1211880206
3,132,1103,1211880266,1211880266
3,132,1100,1211880331,1211880461
3,132,1140,1211880521,1211880548
3,132,1139,1211880588,1211880588
3,132,1099,1211880648,1211880648
3,132,1059,1211880708,1211880708
3,132,939,1211880768,1211880768
3,132,937,1211880828,1211880828
3,132,857,1211880888,1211880888
3,132,817,1211880953,1211880993
3,132,857,1211881054,1211881054
3,132,899,1211881114,1211881114
3,132,900,1211881175,1211881175
3,132,902,1211881236,1211881236
3,132,982,1211881297,1211881297
3,132,1021,1211881329,1211881329
3,132,1020,1211881389,1211881389
3,132,1061,1211881450,1211881450
3,132,1100,1211881510,1211881654
3,132,1140,1211881714,1211881714
3,132,1139,1211881776,1211881835
3,132,1219,1211881896,1211881896
3,132,1298,1211881960,1211881960
3,132,1299,1211882017,1211882017
3,132,1342,1211882078,1211882078
3,132,1345,1211882138,1211882194
3,132,1346,1211882253,1211882253
3,132,1266,1211882313,1211882371
3,132,1227,1211882431,1211882431
3,132,1147,1211882507,1211882507
3,132,1148,1211882552,1211882552
3,132,1149,1211882613,1211882613
3,132,1109,1211882669,1211883860
3,132,1108,1211883920,1211883980
3,132,1148,1211884040,1211884100
3,132,1068,1211884160,1211884160
3,132,1028,1211884220,1211884220
3,132,988,1211884280,1211884341
3,132,989,1211884401,1211884401
3,132,950,1211884461,1211884954
3,132,951,1211884980,1211885007
3,132,991,1211885719,1211885719
3,132,1030,1211885779,1211885779
3,132,1069,1211885839,1211885839
3,132,1109,1211885886,1211886067
3,132,1108,1211886127,1211886127
3,132,1068,1211886150,1211886150
3,132,1028,1211886210,1211886210
3,132,989,1211886270,1211886270
3,132,990,1211886330,1211886330
3,132,1072,1211886393,1211886393
3,132,1113,1211886451,1211886451
3,132,1154,1211886511,1211887121
3,132,1153,1211887181,1211887181
