interval,id,cell,entry,exit
6,144,1105,1211918559,1211918559
6,144,1103,1211918595,1211918595
6,144,1101,1211918688,1211918688
6,144,1058,1211918754,1211918754
6,144,1056,1211918817,1211918817
6,144,1051,1211919114,1211919473
6,144,1049,1211919596,1211919596
6,144,1050,1211919613,1211919686
6,144,1048,1211919798,1211919798
6,144,1006,1211919853,1211919853
6,144,1005,1211919893,1211919893
6,144,1003,1211919944,1211919944
6,144,1042,1211919987,1211920498
6,144,1003,1211920546,1211920546
6,144,1008,1211920727,1211920727
6,144,1050,1211920792,1211920792
6,144,1052,1211920857,1211920857
6,144,1053,1211920922,1211920922
6,144,1054,1211920972,1211920972
6,144,1056,1211921028,1211921028
6,144,1058,1211921095,1211921095
6,144,1101,1211921151,1211921151
6,144,1103,1211921219,1211921219
6,144,1104,1211921272,1211921272
6,144,1106,1211921335,1211921394
6,144,1107,1211921450,1211921450
6,144,1149,1211921513,1211921513
6,144,1150,1211921572,1211921572
6,144,1151,1211921632,1211921632
6,144,1152,1211921690,1211921709
6,144,1192,1211921790,1211921790
6,144,1193,1211921854,1211921854
6,144,1233,1211921916,1211921976
6,145,193,1211915827,1211915827
6,145,391,1211915860,1211915860
6,145,791,1211915972,1211915972
6,145,1073,1211916100,1211916100
6,145,1114,1211916178,1211916178
6,145,1153,1211916245,1211916245
6,145,1193,1211916298,1211916298
6,145,1192,1211916359,1211916418
6,145,1152,1211916457,1211916520
6,145,1192,1211916586,1211916586
6,145,1233,1211916640,1211916762
6,145,1234,1211916822,1211916997
6,145,1235,1211917045,1211917045
6,145,1234,1211917178,1211917362
6,145,1235,1211917473,1211917725
6,145,1234,1211917791,1211917845
6,145,1233,1211917911,1211917966
6,145,1232,1211918033,1211918086
6,145,1312,1211918147,1211918218
6,145,1272,1211918304,1211918304
6,145,1273,1211918364,1211918435
6,145,1234,1211918545,1211918545
6,145,1154,1211918611,1211918611
6,145,1194,1211918666,1211918788
6,145,1153,1211918968,1211918968
6,145,1154,1211919028,1211919074
6,145,1193,1211919121,1211919205
6,145,1233,1211919265,1211919265
6,145,1234,1211919318,1211919510
6,145,1235,1211919565,1211919680
6,145,1194,1211919724,1211919779
6,145,1154,1211919834,1211919834
6,145,1114,1211919893,1211919893
6,145,1073,1211919953,1211919953
6,145,1032,1211920023,1211920023
6,145,911,1211920046,1211920046
6,145,751,1211920111,1211920111
6,145,551,1211920163,1211920163
6,145,352,1211920222,1211920222
6,145,153,1211920268,1211920268
6,146,634,1211913850,1211913850
6,146,594,1211913917,1211913917
6,146,591,1211913974,1211913974
6,146,590,1211914031,1211914031
6,146,588,1211914089,1211914089
6,146,627,1211914150,1211914150
6,146,667,1211914218,1211914218
6,146,747,1211914277,1211914277
6,146,787,1211914339,1211914339
6,146,827,1211914387,1211914435
6,146,867,1211914518,1211914518
6,146,866,1211914575,1211914575
6,146,865,1211914653,1211914653
6,146,905,1211914697,1211914766
6,146,945,1211914837,1211914837
6,146,905,1211914908,1211914908
6,146,945,1211914962,1211914966
6,146,906,1211915027,1211915086
6,146,907,1211915133,1211915133
6,146,908,1211915193,1211915193
6,146,830,1211915254,1211915254
6,146,790,1211915314,1211915314
6,146,750,1211915374,1211915434
6,146,710,1211915501,1211915501
6,146,709,1211915508,1211915535
6,146,708,1211915614,1211915614
6,146,707,1211915674,1211915735
6,146,706,1211915795,1211915795
6,146,705,1211915900,1211915900
6,146,706,1211915970,1211915970
6,146,626,1211916074,1211916074
6,146,586,1211916129,1211916129
6,146,588,1211916189,1211916189
6,146,589,1211916249,1211916249
6,146,590,1211916315,1211916315
6,146,511,1211916375,1211916375
6,146,352,1211916436,1211916436
6,146,153,1211916497,1211917610
6,146,352,1211917666,1211917666
6,146,511,1211917730,1211917730
6,146,631,1211917790,1211917813
6,146,711,1211917873,1211917938
6,146,710,1211917994,1211917994
6,146,708,1211918053,1211918114
6,146,707,1211918179,1211918179
6,146,746,1211918234,1211918234
6,146,786,1211918300,1211918300
6,146,784,1211918365,1211918365
6,146,743,1211918416,1211918416
6,146,742,1211918476,1211918476
6,146,782,1211918537,1211918537
6,146,780,1211918602,1211918602
6,146,778,1211918662,1211918662
6,146,817,1211918723,1211918833
6,146,816,1211918896,1211918896
6,146,776,1211918950,1211919010
6,146,775,1211919030,1211919030
6,146,816,1211919095,1211919095
6,146,817,1211919146,1211919146
6,146,857,1211919234,1211919234
6,146,898,1211919295,1211919334
6,146,899,1211919400,1211919400
6,146,900,1211919456,1211919456
6,146,901,1211919520,1211919520
6,146,902,1211919570,1211919570
6,146,942,1211919632,1211919763
6,146,982,1211919776,1211919776
6,146,1022,1211919840,1211919878
6,146,1023,1211919938,1211919938
6,146,1065,1211920002,1211920002
6,146,1066,1211920062,1211920062
6,146,1067,1211920122,1211920122
6,146,1068,1211920185,1211920197
6,146,1147,1211920263,1211920278
6,146,1148,1211920338,1211920338
6,146,1108,1211920366,1211920366
6,146,1028,1211920428,1211920428
6,146,1069,1211920489,1211920489
6,146,1070,1211920548,1211920548
6,146,1111,1211920602,1211920602
6,146,1151,1211920672,1211920672
6,146,1152,1211920779,1211920839
6,146,1192,1211920861,1211920895
6,146,1232,1211920961,1211920961
6,146,1231,1211921014,1211921014
6,146,1189,1211921066,1211921066
6,146,1186,1211921146,1211921206
6,146,1265,1211921267,1211921267
6,146,1345,1211921327,1211921327
6,146,1343,1211921386,1211921386
6,146,1342,1211921458,1211921458
6,146,1341,1211921508,1211921572
6,146,1342,1211921628,1211921754
6,146,1302,1211921808,1211921808
6,146,1303,1211921869,1211921960
6,146,1304,1211921980,1211921980
6,147,988,1211911241,1211911241
6,147,989,1211911302,1211911302
6,147,1070,1211911363,1211911363
6,147,1111,1211911423,1211911423
6,147,1152,1211911485,1211911489
6,147,1153,1211911549,1211911549
6,147,1193,1211911609,1211911609
6,147,1234,1211911669,1211911669
6,147,1275,1211911729,1211911729
6,147,1274,1211911789,1211911830
6,147,1314,1211911890,1211911890
6,147,1313,1211911964,1211911964
6,147,1352,1211912026,1211912026
6,147,1392,1211912072,1211912134
6,147,1431,1211912194,1211912194
6,147,1430,1211912254,1211912254
6,147,1429,1211912314,1211912340
6,147,1428,1211912401,1211912437
6,147,1429,1211912497,1211912497
6,147,1431,1211912557,1211912604
6,147,1432,1211912666,1211912666
6,147,1353,1211912727,1211912727
6,147,1314,1211912787,1211912787
6,147,1274,1211912832,1211912894
6,147,1273,1211912955,1211912955
6,147,1232,1211913020,1211913020
6,147,1230,1211913081,1211913143
6,147,1229,1211913203,1211913203
6,147,1228,1211913238,1211913238
6,147,1227,1211913299,1211913359
6,147,1228,1211913420,1211913485
6,147,1148,1211913549,1211913602
6,147,1108,1211913662,1211913662
6,147,1028,1211913726,1211913726
6,147,950,1211913787,1211913787
6,147,951,1211913842,1211913842
6,147,992,1211913907,1211913907
6,147,913,1211913962,1211913962
6,147,834,1211913988,1211913988
6,147,795,1211914009,1211914033
6,147,755,1211914057,1211914057
6,147,675,1211914117,1211914117
6,147,635,1211914178,1211914244
6,147,634,1211914298,1211915123
6,147,635,1211915185,1211915304
6,148,831,1211911204,1211911204
6,148,632,1211911266,1211911266
6,148,272,1211911373,1211911373
6,148,52,1211912775,1211912775
6,148,53,1211912838,1211913104
6,148,92,1211913165,1211913165
6,148,131,1211913218,1211913218
6,148,211,1211913293,1211913293
6,148,291,1211913343,1211913343
6,148,371,1211913399,1211913399
6,148,491,1211913478,1211913478
6,148,571,1211913520,1211913520
6,148,690,1211913581,1211913581
6,148,730,1211913642,1211913642
6,148,770,1211913703,1211913770
6,148,769,1211913822,1211913822
6,148,768,1211913884,1211913884
6,148,769,1211913943,1211914017
6,148,768,1211914074,1211914074
6,148,769,1211914133,1211914207
6,148,768,1211914259,1211914259
6,148,767,1211914313,1211914313
6,148,726,1211914374,1211914374
6,148,725,1211914441,1211914567
6,148,724,1211914615,1211914615
6,148,803,1211914735,1211914735
6,148,843,1211914807,1211914807
6,148,882,1211914855,1211914855
6,148,922,1211914909,1211914927
6,148,920,1211914980,1211914980
6,148,881,1211915011,1211915011
6,148,921,1211915064,1211915107
6,148,881,1211915173,1211915173
6,148,883,1211915234,1211915234
6,148,926,1211915289,1211915289
6,148,928,1211915358,1211915358
6,148,929,1211915425,1211915425
6,148,930,1211915479,1211915479
6,148,1010,1211915530,1211915530
6,148,1050,1211915586,1211915702
6,148,1049,1211915757,1211915817
6,148,1048,1211915866,1211915866
6,148,1006,1211915949,1211915966
6,148,1005,1211916022,1211916022
6,148,1006,1211916078,1211916078
6,148,1046,1211916132,1211916132
6,148,1086,1211916163,1211916164
6,148,1046,1211916224,1211916224
6,148,1005,1211916289,1211916345
6,148,1003,1211916415,1211916415
6,148,1002,1211916465,1211916959
6,148,1004,1211917011,1211917011
6,148,1005,1211917070,1211917070
6,148,1007,1211917129,1211917129
6,148,1009,1211917202,1211917202
6,148,1050,1211917249,1211917249
6,148,1051,1211917309,1211917309
6,148,1053,1211917377,1211917377
6,148,1057,1211917567,1211917567
6,148,1059,1211917597,1211917597
6,148,1060,1211917664,1211917664
6,148,1101,1211917735,1211917747
6,148,1021,1211917813,1211917844
6,148,982,1211917901,1211917901
6,148,941,1211917968,1211918040
6,148,980,1211918117,1211918117
6,148,1021,1211918188,1211918188
6,148,1064,1211918302,1211918302
6,148,1066,1211918366,1211918422
6,148,1106,1211918478,1211918478
6,148,1186,1211918542,1211918542
6,148,1265,1211918594,1211918594
6,148,1345,1211918649,1211918649
6,148,1385,1211918699,1211918699
6,148,1427,1211918775,1211918775
6,148,1387,1211918824,1211918824
6,148,1428,1211918853,1211918894
6,148,1388,1211919005,1211919005
6,148,1349,1211919070,1211919070
6,148,1350,1211919133,1211919133
6,148,1311,1211919194,1211919194
6,148,1312,1211919243,1211919243
6,148,1272,1211919299,1211919299
6,148,1312,1211919335,1211919370
6,148,1311,1211919427,1211919713
6,148,1310,1211919774,1211919774
6,148,1309,1211919840,1211919840
6,148,1268,1211919896,1211919896
6,148,1267,1211919966,1211919966
6,148,1228,1211920024,1211920075
6,148,1188,1211920134,1211920531
6,148,1149,1211920591,1211920643
6,148,1191,1211920709,1211920709
6,148,1151,1211920777,1211920962
6,148,1111,1211921021,1211921560
6,148,1070,1211921620,1211921620
6,148,1030,1211921657,1211921657
6,148,1069,1211921703,1211921732
6,148,1028,1211921787,1211921787
6,148,987,1211921847,1211921847
6,148,986,1211921908,1211921908
6,148,985,1211921944,1211921944
6,150,153,1211915944,1211915944
6,150,312,1211915996,1211915996
6,150,514,1211916053,1211916053
6,150,715,1211916109,1211916109
6,150,914,1211916167,1211916167
6,150,1035,1211916228,1211916228
6,150,1114,1211916350,1211916350
6,150,1155,1211916411,1211916411
6,150,1195,1211916433,1211916491
6,150,1234,1211916551,1211916551
6,150,1235,1211916608,1211916608
6,150,1275,1211916630,1211916692
6,150,1274,1211916754,1211916815
6,150,1273,1211916873,1211916873
6,150,1234,1211916934,1211916934
6,150,1233,1211916999,1211917056
6,150,1234,1211917116,1211917177
6,150,1233,1211917237,1211917237
6,150,1234,1211917298,1211917496
6,150,1233,1211917557,1211917557
6,150,1234,1211917623,1211917623
6,150,1233,1211917678,1211917800
6,150,1273,1211917862,1211918306
6,150,1274,1211918366,1211918450
6,150,1234,1211919033,1211919033
6,150,1233,1211919096,1211919096
6,150,1232,1211919154,1211919154
6,150,1231,1211919214,1211919214
6,150,1189,1211919276,1211919276
6,150,1186,1211919338,1211919338
6,150,1185,1211919396,1211919396
6,150,1183,1211919454,1211919454
6,150,1141,1211919521,1211919521
6,150,1140,1211919539,1211919539
6,150,1139,1211919596,1211919656
6,150,1137,1211919716,1211919716
6,150,1136,1211919777,1211919777
6,150,1094,1211919837,1211919868
6,150,1135,1211919928,1211919989
6,150,1136,1211920051,1211920051
6,150,1137,1211920108,1211920108
6,150,1139,1211920169,1211920231
6,150,1140,1211920291,1211920291
6,150,1141,1211920355,1211920355
6,150,1101,1211920407,1211920407
6,150,1103,1211920468,1211920468
6,150,1143,1211920501,1211920556
6,150,1183,1211920616,1211920680
6,150,1223,1211920736,1211920736
6,150,1183,1211920796,1211920943
6,150,1141,1211921004,1211921004
6,150,1139,1211921067,1211921123
6,150,1138,1211921183,1211921183
6,150,1137,1211921244,1211921244
6,150,1136,1211921281,1211921281
6,150,1095,1211921374,1211921374
6,150,1055,1211921434,1211921434
6,150,1016,1211921495,1211921495
6,150,1056,1211921582,1211921720
6,150,1057,1211921780,1211921780
6,150,1058,1211921841,1211921841
6,150,1059,1211921903,1211921903
6,150,1101,1211921961,1211921961
6,151,663,1211911223,1211911223
6,151,703,1211911274,1211911274
6,151,743,1211911344,1211911404
6,151,784,1211911478,1211911478
6,151,824,1211911542,1211911592
6,151,825,1211911653,1211911653
6,151,745,1211911774,1211911774
6,151,665,1211911843,1211911843
6,151,586,1211911898,1211911898
6,151,506,1211912013,1211912049
6,151,505,1211912099,1211912099
6,151,545,1211912167,1211912167
6,151,625,1211912246,1211912246
6,151,624,1211912320,1211912320
6,151,623,1211912364,1211912427
6,151,663,1211912451,1211912511
6,151,624,1211912581,1211912581
6,151,584,1211912636,1211912636
6,151,544,1211912691,1211912830
6,151,542,1211912882,1211913094
6,151,543,1211913155,1211913182
6,151,584,1211913252,1211913252
6,151,626,1211913302,1211913302
6,151,665,1211913367,1211913367
6,151,785,1211913422,1211913443
6,151,865,1211913507,1211913507
6,151,905,1211913547,1211913547
6,151,906,1211913603,1211913603
6,151,987,1211913675,1211913675
6,151,1146,1211913783,1211913783
6,151,1186,1211913849,1211913849
6,151,1187,1211913903,1211913903
6,151,1190,1211913963,1211913963
6,151,1231,1211914023,1211914181
6,151,1232,1211914256,1211914303
6,151,1231,1211914369,1211914369
6,151,1230,1211914422,1211914422
6,151,1190,1211914482,1211914664
6,151,1189,1211914724,1211914724
6,151,1229,1211914789,1211914789
6,151,1230,1211914845,1211915504
6,151,1311,1211915626,1211915688
6,151,1350,1211915746,1211915746
6,151,1389,1211915817,1211915817
6,151,1427,1211915869,1211915869
6,151,1467,1211915934,1211916074
6,151,1385,1211916263,1211916315
6,151,1343,1211916375,1211916375
6,151,1342,1211916427,1211916491
6,151,1341,1211916612,1211916612
6,151,1340,1211916677,1211916677
6,151,1341,1211916732,1211916732
6,151,1301,1211916787,1211916843
6,151,1303,1211916881,1211916881
6,151,1263,1211916951,1211916951
6,151,1223,1211917002,1211917002
6,151,1183,1211917134,1211917200
6,151,1143,1211917289,1211917289
6,151,1103,1211917337,1211917472
6,151,1143,1211917532,1211917532
6,151,1144,1211917594,1211917594
6,151,1186,1211917652,1211917671
6,151,1226,1211917726,1211917726
6,151,1266,1211917778,1211917837
6,151,1307,1211917908,1211917908
6,151,1310,1211917957,1211917957
6,151,1353,1211918082,1211918161
6,151,1352,1211918214,1211918214
6,151,1313,1211918282,1211918282
6,151,1273,1211918336,1211918387
6,151,1231,1211918447,1211918447
6,151,1190,1211918508,1211918574
6,151,1150,1211918628,1211918780
6,151,1190,1211918839,1211919199
6,151,1150,1211919259,1211919739
6,151,1111,1211919794,1211919794
6,151,1110,1211919859,1211919944
6,151,1150,1211920009,1211920009
6,151,1190,1211920064,1211920064
6,151,1191,1211920124,1211920124
6,151,1192,1211920184,1211920344
6,151,1152,1211920404,1211920453
6,151,1151,1211920513,1211920513
6,151,1191,1211920585,1211920585
6,151,1231,1211920600,1211920600
6,151,1232,1211920670,1211920670
6,151,1272,1211920724,1211920757
6,151,1312,1211920816,1211920816
6,151,1392,1211920876,1211920876
6,151,1432,1211920937,1211920937
6,151,1431,1211920997,1211921021
6,151,1471,1211921088,1211921088
6,151,1470,1211921141,1211921389
6,151,1431,1211921449,1211921449
6,151,1392,1211921510,1211921510
6,151,1352,1211921570,1211921570
6,151,1273,1211921631,1211921631
6,151,1233,1211921691,1211921725
6,151,1193,1211921785,1211921785
6,151,1192,1211921846,1211921846
6,151,1151,1211921907,1211921907
6,151,1110,1211921968,1211921968
6,152,1263,1211911202,1211911202
6,152,1224,1211911268,1211911268
6,152,1184,1211911329,1211911329
6,152,1185,1211911383,1211911443
6,152,1145,1211911503,1211911503
6,152,1106,1211911574,1211911574
6,152,1108,1211911623,1211911623
6,152,1149,1211911683,1211911697
6,152,1110,1211911744,1211912002
6,152,1149,1211912062,1211912062
6,152,1148,1211912108,1211912108
6,152,1147,1211912187,1211912187
6,152,1146,1211912240,1211912240
6,152,1186,1211912307,1211912307
6,152,1185,1211912359,1211912366
6,152,1145,1211912424,1211912424
6,152,1066,1211912483,1211912483
6,152,986,1211912541,1211912576
6,152,987,1211912632,1211912686
6,152,910,1211912746,1211912813
6,152,871,1211912867,1211912867
6,152,831,1211912927,1211912927
6,152,832,1211912985,1211912987
6,152,872,1211913049,1211913049
6,152,912,1211913114,1211913114
6,152,952,1211913168,1211913168
6,152,991,1211913233,1211913233
6,152,1030,1211913288,1211913288
6,152,1109,1211913348,1211913413
6,152,1148,1211913469,1211913469
6,152,1147,1211913529,1211913529
6,152,1187,1211913651,1211913651
6,152,1227,1211913706,1211913760
6,152,1266,1211913821,1211913821
6,152,1226,1211913875,1211913909
6,152,1225,1211913963,1211914024
6,152,1266,1211914073,1211914131
6,152,1226,1211914206,1211914206
6,152,1186,1211914254,1211914311
6,152,1187,1211914371,1211914371
6,152,1148,1211914433,1211914433
6,152,1190,1211914492,1211914526
6,152,1191,1211914596,1211914596
6,152,1192,1211914617,1211914717
6,152,1152,1211914777,1211914777
6,152,1110,1211914841,1211914841
6,152,1069,1211914897,1211914958
6,152,1067,1211915018,1211915018
6,152,1107,1211915080,1211915080
6,152,1067,1211915154,1211915271
6,152,1066,1211915331,1211915331
6,152,1106,1211915391,1211915391
6,152,1146,1211915451,1211915451
6,152,1147,1211915511,1211915511
6,152,1148,1211915571,1211915571
6,152,1150,1211915632,1211915632
6,152,1191,1211915692,1211915692
6,152,1192,1211915753,1211915753
6,152,1232,1211915812,1211915812
6,152,1233,1211915872,1211915872
6,152,1273,1211915932,1211915932
6,152,1274,1211915992,1211916055
6,152,1233,1211916116,1211916116
6,152,1192,1211916184,1211916212
6,152,1191,1211916272,1211916272
6,152,1190,1211916332,1211916394
6,152,1150,1211916452,1211916452
6,152,1148,1211916512,1211916512
6,152,1147,1211916572,1211916572
6,152,1187,1211916632,1211916632
6,152,1227,1211916692,1211916692
6,152,1188,1211916752,1211916752
6,152,1148,1211916819,1211916819
6,152,1149,1211916873,1211916873
6,152,1150,1211916935,1211916994
6,152,1149,1211917054,1211917054
6,152,1148,1211917122,1211917122
6,152,1147,1211917175,1211917175
6,152,1187,1211917234,1211917370
6,152,1227,1211917427,1211917427
6,152,1226,1211917477,1211917490
6,152,1266,1211917535,1211917535
6,152,1306,1211917596,1211917596
6,152,1346,1211917655,1211917702
6,152,1305,1211917751,1211917880
6,152,1225,1211917940,1211917940
6,152,1185,1211918028,1211918028
6,152,1106,1211918062,1211918062
6,152,1026,1211918122,1211918122
6,152,986,1211918183,1211918183
6,152,946,1211918242,1211918303
6,152,907,1211918362,1211918362
6,152,871,1211918422,1211918422
6,152,672,1211918483,1211918483
6,152,471,1211918531,1211918531
6,152,272,1211918581,1211918581
6,152,74,1211918631,1211918631
6,154,113,1211913753,1211913753
6,154,312,1211913812,1211913812
6,154,391,1211913868,1211913868
6,154,554,1211913890,1211913890
6,154,755,1211913940,1211913940
6,154,992,1211914060,1211914060
6,154,1032,1211914121,1211914121
6,154,1031,1211914175,1211914175
6,154,1149,1211914348,1211914451
6,154,1147,1211914559,1211914559
6,154,1187,1211914622,1211914622
6,154,1229,1211914737,1211914737
6,154,1230,1211914801,1211914838
6,154,1231,1211914903,1211914903
6,154,1274,1211915054,1211915054
6,154,1234,1211915115,1211915115
6,154,1233,1211915152,1211915193
6,154,1273,1211915253,1211915253
6,154,1272,1211915357,1211915357
6,154,1312,1211915436,1211915436
6,154,1352,1211915477,1211915538
6,154,1392,1211915598,1211915598
6,154,1432,1211915658,1211915658
6,154,1431,1211915723,1211915723
6,154,1471,1211915778,1211915778
6,154,1470,1211915839,1211917406
6,154,1431,1211917466,1211917466
6,154,1432,1211917535,1211917535
6,154,1353,1211917591,1211917647
6,154,1314,1211917712,1211917828
6,154,1274,1211917888,1211917888
6,154,1275,1211917976,1211917976
6,154,1235,1211918010,1211918010
6,154,1196,1211918070,1211918070
6,154,1076,1211918130,1211918130
6,154,1035,1211918190,1211918190
6,154,874,1211918256,1211918256
6,154,675,1211918300,1211918300
6,154,514,1211918351,1211918351
6,154,312,1211918406,1211918406
6,154,113,1211918447,1211918447
6,155,193,1211915290,1211915290
6,155,391,1211915343,1211915343
6,155,554,1211915395,1211915395
6,155,755,1211915456,1211915456
6,155,914,1211915509,1211915509
6,155,992,1211915570,1211915570
6,155,1031,1211915630,1211915630
6,155,1072,1211915690,1211915690
6,155,1111,1211915750,1211915750
6,155,1110,1211915811,1211915879
6,155,1151,1211915939,1211917089
6,155,1112,1211917149,1211917149
6,155,1034,1211917210,1211917210
6,155,995,1211917272,1211917314
6,155,1035,1211917374,1211917434
6,155,1074,1211917494,1211917494
6,155,1113,1211917537,1211917597
6,155,1071,1211917658,1211917658
6,155,1030,1211917717,1211917717
6,155,989,1211917777,1211917838
6,155,1028,1211917898,1211917898
6,155,986,1211917960,1211918020
6,155,985,1211918081,1211918081
6,155,984,1211918143,1211918143
6,155,942,1211918202,1211918202
6,155,940,1211918262,1211918262
6,155,937,1211918323,1211918323
6,155,897,1211918383,1211918383
6,155,817,1211918444,1211918570
6,155,816,1211918628,1211918647
6,155,776,1211918709,1211918770
6,155,775,1211918831,1211918831
6,155,774,1211918891,1211918891
6,155,771,1211919004,1211919004
6,155,770,1211919068,1211919125
6,155,810,1211919185,1211919248
6,155,808,1211919308,1211919308
6,155,806,1211919379,1211919379
6,155,803,1211919430,1211919430
6,155,800,1211919496,1211919496
6,155,880,1211919551,1211919551
6,155,920,1211919611,1211919611
6,155,1000,1211919670,1211919744
6,155,920,1211919748,1211919748
6,155,800,1211919808,1211919808
6,155,803,1211919869,1211919869
6,155,805,1211919929,1211919929
6,155,645,1211919990,1211919990
6,155,605,1211920075,1211920075
6,155,607,1211920135,1211920215
6,155,687,1211920276,1211920276
6,155,767,1211920335,1211920335
6,155,808,1211920396,1211920396
6,155,810,1211920460,1211920460
6,155,812,1211920516,1211920516
6,155,813,1211920577,1211920577
6,155,856,1211920637,1211920637
6,155,897,1211920698,1211920698
6,155,898,1211920758,1211920758
6,155,979,1211920819,1211920819
6,155,1019,1211920879,1211920879
6,155,1059,1211920945,1211920945
6,155,1099,1211921000,1211921000
6,155,1141,1211921077,1211921077
6,155,1144,1211921122,1211921122
6,155,1186,1211921182,1211921182
6,155,1187,1211921245,1211921245
6,155,1188,1211921307,1211921307
6,155,1190,1211921371,1211921432
6,155,1231,1211921488,1211921488
6,155,1271,1211921542,1211921965
6,156,113,1211912835,1211912835
6,156,312,1211912889,1211912889
6,156,392,1211912921,1211912921
6,156,555,1211912973,1211912973
6,156,755,1211913018,1211913018
6,156,953,1211913077,1211913077
6,156,1035,1211913137,1211913137
6,156,1113,1211913198,1211913198
6,156,1152,1211913259,1211913259
6,156,1151,1211913319,1211913319
6,156,1150,1211913380,1211913454
6,156,1190,1211913526,1211913586
6,156,1191,1211913646,1211913646
6,156,1231,1211913706,1211914580
6,156,1191,1211914641,1211914761
6,156,1151,1211914822,1211914823
6,156,1150,1211914883,1211914883
6,156,1189,1211914943,1211914945
6,156,1188,1211915006,1211915006
6,156,1228,1211915030,1211915091
6,156,1267,1211915152,1211915152
6,156,1307,1211915212,1211915272
6,156,1347,1211915333,1211915357
6,156,1306,1211915417,1211915417
6,156,1305,1211915477,1211915477
6,156,1304,1211915537,1211915582
6,156,1303,1211915611,1211915666
6,156,1302,1211915726,1211915726
6,156,1342,1211915786,1211915786
6,156,1343,1211915846,1211915846
6,156,1344,1211915891,1211915891
6,156,1343,1211915950,1211915950
6,156,1341,1211916011,1211916011
6,156,1340,1211916071,1211916071
6,156,1341,1211916131,1211916131
6,156,1342,1211916191,1211916333
6,156,1301,1211916393,1211916429
6,156,1341,1211916489,1211916573
6,156,1342,1211916623,1211916623
6,156,1344,1211916684,1211916684
6,156,1306,1211916744,1211916744
6,156,1266,1211916805,1211916865
6,156,1267,1211916925,1211916925
6,156,1228,1211916987,1211917047
6,156,1188,1211917108,1211917108
6,156,1148,1211917168,1211917168
6,156,1068,1211917229,1211917229
6,156,989,1211917289,1211917289
6,156,911,1211917350,1211917410
6,156,912,1211917472,1211917472
6,156,832,1211917532,1211917532
6,156,834,1211917593,1211917593
6,156,794,1211917650,1211917753
6,156,833,1211917814,1211917874
6,156,873,1211917935,1211917935
6,156,832,1211918005,1211918078
6,156,830,1211918138,1211918205
6,156,790,1211918257,1211918257
6,156,829,1211918317,1211918317
6,156,869,1211918381,1211918381
6,156,909,1211918438,1211918438
6,156,949,1211918498,1211918498
6,156,948,1211918559,1211918559
6,156,987,1211918619,1211918680
6,156,1027,1211918746,1211918746
6,156,1107,1211918801,1211918887
6,156,1146,1211918921,1211918922
6,156,1186,1211918982,1211918982
6,156,1187,1211919049,1211919084
6,156,1228,1211919133,1211919136
6,156,1229,1211919198,1211919198
6,156,1230,1211919264,1211919264
6,156,1231,1211919318,1211919318
6,156,1311,1211919378,1211919443
6,156,1353,1211919563,1211919563
6,156,1392,1211919606,1211919628
6,156,1432,1211919692,1211919753
6,156,1471,1211919970,1211919971
6,156,1432,1211920091,1211920091
6,156,1312,1211920296,1211920296
6,156,1313,1211920365,1211920365
6,156,1273,1211920442,1211920472
6,156,1233,1211920527,1211920527
6,156,1232,1211920588,1211920588
6,156,1230,1211920662,1211920717
6,156,1187,1211920844,1211920897
6,156,1185,1211920914,1211920914
6,156,1143,1211920969,1211920969
6,156,1140,1211921030,1211921030
6,156,1099,1211921091,1211921091
6,156,1059,1211921150,1211921150
6,156,979,1211921211,1211921211
6,156,939,1211921275,1211921275
6,156,937,1211921335,1211921335
6,156,857,1211921395,1211921395
6,156,817,1211921490,1211921850
6,156,779,1211921970,1211921970
6,157,1074,1211911249,1211911249
6,157,1113,1211911312,1211911369
6,157,1152,1211911440,1211911440
6,157,1231,1211911596,1211911596
6,157,1271,1211911652,1211911652
6,157,1272,1211911717,1211911717
6,157,1273,1211911777,1211912055
6,157,1272,1211912115,1211912188
6,157,1271,1211912216,1211912228
6,157,1231,1211912286,1211912286
6,157,1191,1211912339,1211912339
6,157,1190,1211912407,1211912407
6,157,1229,1211912451,1211912553
6,157,1269,1211912588,1211912588
6,157,1229,1211912654,1211912708
6,157,1228,1211912761,1211912761
6,157,1186,1211912821,1211912821
6,157,1226,1211912886,1211912886
6,157,1225,1211912942,1211912942
6,157,1184,1211913001,1211913001
6,157,1183,1211913067,1211913067
6,157,1223,1211913113,1211913113
6,157,1224,1211913167,1211913167
6,157,1225,1211913223,1211913223
6,157,1226,1211913288,1211913343
6,157,1268,1211913403,1211913417
6,157,1228,1211913464,1211913464
6,157,1229,1211913524,1211913524
6,157,1230,1211913594,1211913594
6,157,1231,1211913644,1211913644
6,157,1233,1211913812,1211913812
6,157,1234,1211913869,1211913869
6,157,1235,1211913934,1211914046
6,157,1195,1211914107,1211914107
6,157,1233,1211914229,1211914317
6,157,1192,1211914366,1211914366
6,157,1152,1211914426,1211914426
6,157,1111,1211914486,1211914486
6,157,1110,1211914561,1211914561
6,157,1069,1211914606,1211914606
6,157,1029,1211914666,1211914666
6,157,1028,1211914726,1211914726
6,157,1027,1211914786,1211914786
6,157,987,1211914849,1211914849
6,157,986,1211914918,1211915221
6,157,985,1211915239,1211915239
6,157,984,1211915295,1211915407
6,157,1024,1211915468,1211915532
6,157,1023,1211915592,1211915592
6,157,1063,1211915648,1211915648
6,157,1103,1211915707,1211915768
