interval,id,cell,entry,exit
5,47,946,1211901189,1211901248
5,47,906,1211901310,1211901310
5,47,910,1211901369,1211901369
5,47,751,1211901430,1211901430
5,47,551,1211901487,1211901487
5,47,351,1211901548,1211901548
5,47,193,1211901604,1211901604
5,47,153,1211906433,1211906433
5,47,351,1211906481,1211906481
5,47,551,1211906529,1211906529
5,47,672,1211906590,1211906590
5,47,751,1211906650,1211906650
5,47,831,1211906710,1211906710
5,47,871,1211906771,1211906771
5,47,911,1211906831,1211906831
5,47,910,1211906892,1211906952
5,47,950,1211907013,1211907013
5,47,989,1211907073,1211907073
5,47,1028,1211907134,1211907134
5,47,1027,1211907197,1211907197
5,47,1026,1211907255,1211907255
5,47,1106,1211907315,1211907315
5,47,1186,1211907377,1211907377
5,47,1305,1211907437,1211907437
5,47,1345,1211907498,1211907498
5,47,1344,1211907563,1211907563
5,47,1342,1211907618,1211907618
5,47,1382,1211907676,1211907748
5,47,1383,1211907821,1211907821
5,47,1344,1211907873,1211907928
5,47,1264,1211907988,1211907988
5,47,1224,1211908021,1211908021
5,47,1184,1211908085,1211908085
5,47,1145,1211908111,1211908171
5,47,1066,1211908232,1211908232
5,47,986,1211908292,1211908292
5,47,946,1211908359,1211908409
5,47,909,1211908469,1211908469
5,47,831,1211908529,1211908529
5,47,672,1211908590,1211908590
5,47,592,1211908628,1211908643
5,47,594,1211908674,1211908674
5,47,635,1211908695,1211908695
5,47,634,1211908755,1211908930
5,47,594,1211908992,1211908992
5,47,634,1211909051,1211909051
5,47,595,1211909111,1211909111
5,47,432,1211909161,1211909161
5,47,233,1211909216,1211909216
5,47,34,1211909263,1211909263
5,48,1186,1211900419,1211900769
5,48,1226,1211900793,1211900793
5,48,1227,1211900852,1211900852
5,48,1187,1211900941,1211900941
5,48,1186,1211901001,1211901001
5,48,1227,1211901060,1211901060
5,48,1267,1211901126,1211901196
5,48,1227,1211901253,1211901253
5,48,1229,1211901313,1211901375
5,48,1231,1211901440,1211901505
5,48,1232,1211901587,1211901633
5,48,1272,1211901716,1211901718
5,48,1273,1211901852,1211901852
5,48,1233,1211901965,1211901965
5,48,1232,1211902018,1211902018
5,48,1191,1211902139,1211903069
5,48,1150,1211903138,1211903138
5,48,1149,1211903189,1211903189
5,48,1148,1211903250,1211903250
5,48,1107,1211903315,1211903315
5,48,1067,1211903378,1211903789
5,48,1107,1211903990,1211903990
5,48,1146,1211904033,1211904033
5,48,1187,1211904149,1211904216
5,48,1227,1211904238,1211904325
5,48,1226,1211904391,1211904391
5,48,1186,1211904435,1211904435
5,48,1146,1211904500,1211904797
5,48,1186,1211904857,1211904857
5,48,1187,1211904917,1211904917
5,48,1190,1211904978,1211904978
5,48,1231,1211905042,1211905042
5,48,1232,1211905104,1211905104
5,48,1233,1211905136,1211905152
5,48,1232,1211905205,1211905326
5,48,1231,1211905389,1211905389
5,48,1230,1211905440,1211905486
5,48,1229,1211905546,1211905546
5,48,1187,1211905612,1211905612
5,48,1227,1211905668,1211905714
5,48,1267,1211905762,1211905762
5,48,1228,1211905822,1211905822
5,48,1188,1211905882,1211905882
5,48,1190,1211905947,1211906002
5,48,1191,1211906068,1211906109
5,48,1192,1211906151,1211906230
5,48,1191,1211906280,1211906280
5,48,1150,1211906354,1211906405
5,48,1110,1211906475,1211906475
5,48,1109,1211906487,1211906487
5,48,1108,1211906609,1211906609
5,48,1147,1211906667,1211906800
5,48,1148,1211906859,1211906859
5,48,1108,1211906919,1211906919
5,48,1068,1211906990,1211906990
5,48,989,1211907049,1211907049
5,48,950,1211907105,1211907105
5,48,910,1211907160,1211907160
5,48,870,1211907230,1211907230
5,48,751,1211907340,1211907340
5,48,711,1211907409,1211907467
5,48,671,1211907516,1211907516
5,48,711,1211907530,1211907573
5,48,671,1211907644,1211907817
5,48,831,1211907903,1211907905
5,48,909,1211908101,1211908101
5,48,948,1211908161,1211908161
5,48,987,1211908218,1211908218
5,48,988,1211908279,1211908279
5,48,1028,1211908340,1211908340
5,48,1029,1211908383,1211908383
5,48,1070,1211908433,1211908433
5,48,1110,1211908509,1211908509
5,48,1151,1211908561,1211909761
5,48,1111,1211909816,1211909816
5,48,1151,1211909877,1211909925
5,48,1152,1211909979,1211910088
5,48,1192,1211910148,1211910208
5,48,1232,1211910272,1211910272
5,48,1311,1211910328,1211910507
5,48,1350,1211910557,1211910557
5,48,1389,1211910622,1211910622
5,48,1388,1211910694,1211910694
5,48,1428,1211910747,1211910747
5,48,1385,1211910919,1211910919
5,48,1423,1211910986,1211910986
5,48,1421,1211911044,1211911044
5,48,1419,1211911102,1211911178
5,49,1107,1211900430,1211900430
5,49,1149,1211900489,1211900489
5,49,1189,1211900552,1211900552
5,49,1230,1211900611,1211900671
5,49,1231,1211900737,1211900737
5,49,1232,1211900769,1211900831
5,49,1230,1211900891,1211901421
5,49,1229,1211901481,1211901497
5,49,1227,1211901557,1211901557
5,49,1186,1211901617,1211901617
5,49,1185,1211901679,1211901679
5,49,1183,1211901743,1211901743
5,49,1182,1211901814,1211901814
5,49,1181,1211901861,1211901897
5,49,1140,1211901982,1211902177
5,49,1142,1211902291,1211902291
5,49,1144,1211902352,1211902352
5,49,1145,1211902417,1211902532
5,49,1186,1211902592,1211902652
5,49,1188,1211902718,1211902718
5,49,1189,1211902778,1211902778
5,49,1191,1211902833,1211902898
5,49,1232,1211902961,1211902961
5,49,1233,1211903013,1211903074
5,49,1274,1211903139,1211903626
5,49,1313,1211903696,1211903696
5,49,1353,1211903758,1211903758
5,49,1312,1211903806,1211903806
5,49,1311,1211903874,1211903874
5,49,1310,1211903941,1211903941
5,49,1307,1211903988,1211903988
5,49,1265,1211904048,1211904048
5,49,1263,1211904124,1211904124
5,49,1303,1211904182,1211904277
5,49,1302,1211904326,1211904326
5,49,1262,1211904391,1211904391
5,49,1264,1211904447,1211904447
5,49,1266,1211904508,1211904568
5,49,1310,1211904915,1211904975
5,49,1312,1211905035,1211905096
5,49,1273,1211905156,1211905217
5,49,1234,1211905279,1211905384
5,49,1233,1211905444,1211905505
5,49,1274,1211905536,1211905658
5,49,1273,1211905718,1211905750
5,49,1272,1211905806,1211905872
5,49,1312,1211905927,1211905927
5,49,1352,1211905988,1211906008
5,49,1312,1211906068,1211906068
5,49,1311,1211906128,1211906128
5,49,1350,1211906188,1211906188
5,49,1389,1211906248,1211906248
5,49,1429,1211906308,1211906368
5,49,1428,1211906430,1211906611
5,49,1427,1211906672,1211906672
5,49,1426,1211906715,1211906776
5,49,1346,1211906841,1211906900
5,49,1306,1211906962,1211906962
5,49,1266,1211907017,1211907063
5,49,1227,1211907130,1211907130
5,49,1187,1211907184,1211907184
5,49,1147,1211907244,1211907244
5,49,1148,1211907304,1211907304
5,49,1147,1211907370,1211908148
5,49,1148,1211908202,1211908202
5,49,1190,1211908262,1211908322
5,49,1150,1211908389,1211908443
5,49,1190,1211908504,1211908504
5,49,1150,1211908564,1211908564
5,49,1190,1211908626,1211908678
5,49,1150,1211908704,1211908764
5,49,1111,1211908830,1211908830
5,49,1071,1211908900,1211908900
5,49,1032,1211908946,1211908946
5,49,953,1211909007,1211909007
5,49,595,1211909114,1211909114
5,49,432,1211909167,1211909167
5,49,233,1211909232,1211909232
5,50,676,1211909150,1211909150
5,50,634,1211909203,1211909203
5,50,758,1211909353,1211909353
5,50,594,1211909406,1211909406
5,50,592,1211909474,1211909474
5,50,590,1211909540,1211909540
5,50,589,1211909569,1211909569
5,50,588,1211909578,1211909578
5,50,628,1211909685,1211909685
5,50,668,1211909707,1211909707
5,50,669,1211909776,1211909776
5,50,670,1211909828,1211909831
5,50,629,1211909897,1211909897
5,50,709,1211909952,1211909952
5,50,788,1211910012,1211910012
5,50,868,1211910072,1211910072
5,50,908,1211910132,1211910132
5,50,949,1211910192,1211910192
5,50,990,1211910257,1211910257
5,50,1031,1211910312,1211910312
5,50,1113,1211910374,1211910374
5,50,1152,1211910434,1211910434
5,50,1192,1211910495,1211910559
5,50,1272,1211910620,1211910620
5,50,1232,1211910625,1211911017
5,50,1272,1211911077,1211911077
5,50,1273,1211911138,1211911138
5,50,1311,1211911197,1211911197
5,51,1140,1211900441,1211900441
5,51,1143,1211900509,1211900563
5,51,1104,1211900623,1211900623
5,51,1064,1211900683,1211900683
5,51,1024,1211900745,1211900745
5,51,984,1211900805,1211900805
5,51,944,1211900866,1211900866
5,51,945,1211900929,1211900929
5,51,946,1211900987,1211900987
5,51,907,1211901047,1211901047
5,51,871,1211901108,1211901108
5,51,751,1211901168,1211901168
5,51,551,1211901229,1211901229
5,51,351,1211901284,1211901284
5,51,153,1211901334,1211901334
5,51,74,1211905894,1211905894
5,51,272,1211905953,1211905953
5,51,392,1211906013,1211906013
5,51,555,1211906055,1211906055
5,51,755,1211906107,1211906107
5,51,953,1211906167,1211906167
5,51,993,1211906228,1211906228
5,51,1033,1211906288,1211906288
5,51,1072,1211906352,1211906352
5,51,1111,1211906409,1211906471
5,51,1151,1211906531,1211906695
5,51,1112,1211906756,1211906756
5,51,1152,1211906816,1211906816
5,51,1193,1211906876,1211906876
5,51,1234,1211906936,1211906936
5,51,1274,1211906996,1211906996
5,51,1314,1211907056,1211907056
5,51,1313,1211907116,1211907116
5,51,1312,1211907178,1211907178
5,51,1392,1211907240,1211907529
5,51,1393,1211907592,1211907592
5,51,1353,1211907631,1211907691
5,51,1313,1211907751,1211907751
5,51,1273,1211907811,1211907811
5,51,1233,1211907872,1211907872
5,51,1193,1211907925,1211907925
5,51,1194,1211907986,1211907986
5,51,1153,1211908017,1211908079
5,51,1112,1211908139,1211908139
5,51,1071,1211908199,1211908199
5,51,1111,1211908259,1211908302
5,51,1110,1211908363,1211908423
5,51,1111,1211908483,1211908483
5,51,1071,1211908543,1211908543
5,51,1072,1211908596,1211908718
5,51,1030,1211908779,1211908779
5,51,989,1211908839,1211908839
5,51,1028,1211908900,1211908900
5,51,1027,1211908960,1211909021
5,51,1106,1211909081,1211909081
5,51,1146,1211909142,1211909142
5,51,1105,1211909202,1211909202
5,51,1101,1211909267,1211909558
5,51,1059,1211909618,1211909618
5,51,1057,1211909678,1211909678
5,51,1056,1211909704,1211909704
5,51,1055,1211909764,1211909824
5,51,975,1211909885,1211910197
5,51,1015,1211910257,1211910257
5,51,1055,1211910318,1211910318
5,51,1056,1211910379,1211910379
5,51,1058,1211910439,1211910439
5,51,1099,1211910500,1211910500
5,51,1140,1211910560,1211910560
5,51,1142,1211910621,1211910621
5,51,1144,1211910681,1211910681
5,51,1184,1211910741,1211910741
5,51,1224,1211910801,1211910801
5,51,1263,1211910862,1211910862
5,51,1303,1211910925,1211911054
5,51,1304,1211911114,1211911114
5,51,1305,1211911174,1211911174
5,52,74,1211900967,1211900967
5,52,272,1211901032,1211901032
5,52,392,1211901089,1211901089
5,52,555,1211901146,1211901146
5,52,755,1211901201,1211901201
5,52,874,1211901262,1211901323
5,52,913,1211901383,1211901383
5,52,953,1211901443,1211901443
5,52,954,1211901504,1211901504
5,52,994,1211901568,1211901568
5,52,1035,1211901625,1211901625
5,52,1076,1211901687,1211901687
5,52,1156,1211901746,1211901746
5,52,1196,1211901824,1211901824
5,52,1275,1211901928,1211901928
5,52,1314,1211901988,1211901988
5,52,1393,1211902052,1211902052
5,52,1392,1211902108,1211902212
5,52,1353,1211902297,1211902297
5,52,1314,1211902352,1211902352
5,52,1235,1211902476,1211902852
5,52,1195,1211902936,1211902936
5,52,1156,1211903073,1211903073
5,52,954,1211903247,1211903247
5,52,272,1211907456,1211907456
5,52,471,1211907510,1211907510
5,52,552,1211907555,1211907555
5,52,632,1211907626,1211907626
5,52,791,1211907697,1211907697
5,52,910,1211907736,1211907736
5,52,950,1211907861,1211907861
5,52,989,1211907929,1211907929
5,52,1028,1211907981,1211907981
5,52,1027,1211908036,1211908036
5,52,1026,1211908097,1211908097
5,52,1066,1211908163,1211908163
5,52,1146,1211908226,1211908226
5,52,1105,1211908277,1211908277
5,52,1184,1211908339,1211908546
5,52,1225,1211908606,1211908606
5,52,1145,1211908677,1211908677
5,52,1066,1211908728,1211908728
5,52,1026,1211908782,1211908782
5,52,986,1211908858,1211908858
5,52,985,1211908902,1211908902
5,52,945,1211908962,1211908962
5,52,946,1211909022,1211909022
5,52,907,1211909088,1211909088
5,52,871,1211909147,1211909147
5,52,312,1211909307,1211909307
5,52,113,1211909345,1211909345
5,53,681,1211900448,1211900448
5,53,683,1211900517,1211900517
5,53,684,1211900569,1211900592
5,53,686,1211900652,1211900652
5,53,687,1211900712,1211900712
5,53,688,1211900773,1211900773
5,53,690,1211900837,1211900837
5,53,691,1211900895,1211900895
5,53,731,1211900924,1211900924
5,53,772,1211900984,1211900984
5,53,773,1211901047,1211901047
5,53,733,1211901110,1211901484
5,53,693,1211901544,1211901544
5,53,734,1211901593,1211901593
5,53,774,1211901667,1211901667
5,53,814,1211901714,1211901714
5,53,856,1211901779,1211901779
5,53,897,1211901839,1211901895
5,53,939,1211901955,1211901955
5,53,941,1211902015,1211902075
5,53,942,1211902136,1211902136
5,53,982,1211902197,1211902197
5,53,1022,1211902257,1211902257
5,53,1023,1211902318,1211902318
5,53,1066,1211902382,1211902498
5,53,1106,1211902558,1211902558
5,53,1146,1211902618,1211902618
5,53,1147,1211902678,1211902678
5,53,1190,1211902738,1211902798
5,53,1192,1211902924,1211903038
5,53,1153,1211903099,1211903099
5,53,1152,1211903159,1211903229
5,53,1110,1211903268,1211903268
5,53,1070,1211903327,1211903327
5,53,1029,1211903399,1211903399
5,53,1028,1211903452,1211903452
5,53,1068,1211903513,1211903513
5,53,1067,1211903545,1211903653
5,53,1107,1211903713,1211903713
5,53,1106,1211903778,1211903976
5,53,1146,1211904036,1211904036
5,53,1106,1211904158,1211904158
5,53,1066,1211904219,1211904219
5,53,1026,1211904279,1211904279
5,53,986,1211904340,1211904400
5,53,987,1211904460,1211904460
5,53,948,1211904525,1211904723
5,53,908,1211904781,1211904825
5,53,907,1211904886,1211904910
5,53,906,1211904971,1211905029
5,53,907,1211905083,1211905083
5,53,908,1211905139,1211905199
5,53,949,1211905259,1211905259
5,53,1031,1211905319,1211905319
5,53,1072,1211905379,1211905379
5,53,1113,1211905439,1211905439
5,53,1154,1211905505,1211905505
5,53,1194,1211905559,1211905621
5,53,1233,1211905681,1211905681
5,53,1273,1211905742,1211905833
5,53,1232,1211905905,1211906071
5,53,1153,1211906132,1211906132
5,53,1112,1211906192,1211906192
5,53,1072,1211906253,1211906253
5,53,991,1211906313,1211906313
5,53,751,1211906367,1211906367
5,53,592,1211906430,1211906430
5,53,351,1211906482,1211906482
5,53,193,1211906537,1211906537
5,54,74,1211904341,1211904341
5,54,272,1211904395,1211904395
5,54,431,1211904449,1211904449
5,54,511,1211904509,1211904509
5,54,592,1211904569,1211904569
5,54,672,1211904629,1211904629
5,54,751,1211904691,1211904739
5,54,911,1211904749,1211904749
5,54,1033,1211904830,1211904844
5,54,1114,1211904890,1211904890
5,54,1156,1211904951,1211904951
5,54,1195,1211905071,1211905208
5,54,1235,1211905269,1211905269
5,54,1236,1211905329,1211905329
5,54,1156,1211905389,1211905389
5,54,1076,1211905449,1211905449
5,54,995,1211905509,1211905509
5,54,874,1211905569,1211905569
5,54,675,1211905618,1211905618
5,54,514,1211905665,1211905665
5,54,312,1211905724,1211905724
5,54,113,1211905787,1211905787
5,54,34,1211905840,1211905840
5,55,1230,1211900855,1211901830
5,55,1150,1211902327,1211902397
5,55,1231,1211902520,1211902520
5,55,1271,1211902640,1211902640
5,55,1232,1211902954,1211902956
5,55,1350,1211903136,1211904144
5,55,1311,1211904264,1211904264
5,55,1231,1211904699,1211904699
5,55,1230,1211904755,1211907874
5,55,1150,1211907938,1211907994
5,55,1110,1211908056,1211908114
5,55,1151,1211908174,1211908174
5,55,1111,1211908240,1211908240
5,55,1113,1211908409,1211908409
5,55,1152,1211908487,1211908632
5,55,1153,1211908670,1211908781
5,55,1152,1211908874,1211908874
5,55,1153,1211908940,1211909011
5,55,1113,1211909056,1211909056
5,55,1153,1211909127,1211909127
5,55,1113,1211909186,1211909239
5,55,1153,1211909301,1211909301
5,55,1113,1211909360,1211909595
5,55,1153,1211909655,1211909655
5,55,1113,1211909734,1211910983
5,55,1153,1211911043,1211911043
5,55,1192,1211911113,1211911113
5,55,1232,1211911164,1211911164
5,56,937,1211900460,1211900460
5,56,897,1211900528,1211900528
5,56,898,1211900580,1211900580
5,56,941,1211900700,1211900700
5,56,985,1211901128,1211901128
5,56,986,1211901165,1211901270
5,56,987,1211901323,1211901378
5,56,1026,1211901448,1211901503
5,56,1106,1211901563,1211901563
5,56,1186,1211901622,1211901669
5,56,1184,1211901762,1211901762
5,56,1143,1211901823,1211902189
5,56,1144,1211902251,1211902251
5,56,1145,1211902311,1211902372
5,56,1106,1211902436,1211902436
5,56,1066,1211902501,1211902553
5,56,986,1211902617,1211902677
5,56,946,1211902734,1211902783
5,56,907,1211902843,1211902843
5,56,831,1211902897,1211902897
5,56,632,1211902956,1211902956
5,56,431,1211903022,1211903022
5,56,272,1211903070,1211903070
5,56,113,1211903178,1211903178
5,56,34,1211903239,1211903239
5,56,74,1211907205,1211907205
5,56,272,1211907253,1211907253
5,56,514,1211907334,1211907334
5,56,755,1211907384,1211907384
5,56,995,1211907502,1211907502
5,56,1035,1211907529,1211907529
5,56,1074,1211907599,1211907599
5,56,1113,1211907709,1211907709
5,56,1152,1211907777,1211907777
5,56,1193,1211907829,1211907900
5,56,1112,1211907959,1211907959
5,56,1111,1211908033,1211908033
5,56,1069,1211908075,1211908075
5,56,1109,1211908140,1211908140
5,56,1108,1211908195,1211908195
5,56,1068,1211908341,1211908341
5,56,1107,1211908406,1211908406
5,56,1106,1211908457,1211908457
5,56,1146,1211908523,1211908523
5,56,1186,1211908577,1211908577
5,56,1185,1211908638,1211908638
5,56,1184,1211908707,1211908707
5,56,1182,1211908768,1211908768
5,56,1181,1211908823,1211908823
5,56,1141,1211908839,1211908901
5,56,1142,1211908971,1211908971
5,56,1149,1211909195,1211909195
5,56,1153,1211909617,1211909617
5,56,1193,1211909671,1211909671
5,56,1033,1211909977,1211909977
5,56,911,1211910038,1211910038
5,56,511,1211910150,1211910150
5,56,312,1211910209,1211910209
5,56,113,1211910256,1211910256
5,58,153,1211900786,1211900786
5,58,312,1211900848,1211900848
5,58,514,1211900907,1211900907
5,58,715,1211900971,1211900971
5,58,835,1211901027,1211901027
5,58,874,1211901088,1211901088
5,58,914,1211901148,1211901148
5,58,913,1211901208,1211901208
5,58,954,1211901268,1211901268
5,58,994,1211901330,1211901389
5,58,1035,1211901448,1211901508
5,58,1076,1211901571,1211901571
5,58,1196,1211901629,1211901629
5,58,1236,1211901690,1211901690
5,58,1235,1211901750,1211901750
5,58,1314,1211901823,1211901823
5,58,1353,1211901878,1211901878
5,58,1393,1211901943,1211901943
5,58,1432,1211901998,1211901998
5,58,1471,1211902053,1211902053
5,58,1429,1211902113,1211902113
5,58,1469,1211902173,1211902173
5,58,1429,1211902304,1211902326
5,58,1469,1211902366,1211902366
5,58,1470,1211902426,1211902491
5,58,1431,1211902551,1211902551
5,58,1432,1211902590,1211902590
5,58,1431,1211902651,1211902858
5,58,1432,1211903010,1211903186
5,58,1431,1211903238,1211904172
5,58,1429,1211904227,1211904227
5,58,1427,1211904293,1211904293
5,58,1426,1211904363,1211904363
5,58,1386,1211904419,1211904419
5,58,1346,1211904476,1211904476
5,58,1305,1211904538,1211904590
5,58,1304,1211904658,1211904658
5,58,1344,1211904691,1211904756
5,58,1345,1211904812,1211904812
5,58,1386,1211904872,1211904872
5,58,1429,1211905006,1211905006
5,58,1470,1211905058,1211905145
5,58,1469,1211905214,1211905489
5,58,1468,1211905550,1211905550
5,58,1427,1211905599,1211905599
5,58,1389,1211905716,1211905787
5,58,1349,1211905828,1211905886
5,58,1389,1211905915,1211905915
5,58,1390,1211905972,1211905972
5,58,1430,1211906016,1211906075
5,58,1350,1211906140,1211906264
5,58,1266,1211906376,1211906439
5,58,1223,1211906616,1211906712
5,58,1183,1211906780,1211906802
5,58,1224,1211906876,1211906876
5,58,1222,1211906981,1211906981
5,58,1220,1211907032,1211907151
5,58,1180,1211907223,1211907223
5,58,1140,1211907265,1211907317
5,58,1141,1211907383,1211907383
5,58,1144,1211907444,1211907444
5,58,1186,1211907488,1211907549
5,58,1188,1211907609,1211907609
5,58,1190,1211907669,1211907669
5,58,1191,1211907731,1211907731
5,58,1232,1211907790,1211907790
5,58,1192,1211907863,1211907863
5,58,1153,1211907915,1211908106
5,58,1113,1211908171,1211908171
5,58,1153,1211908236,1211908308
5,58,1113,1211908374,1211908374
5,58,1153,1211908429,1211908791
5,58,1113,1211908846,1211908846
5,58,1153,1211908913,1211908913
5,58,1113,1211908965,1211909086
5,58,1153,1211909164,1211909193
5,58,1113,1211909255,1211909373
5,58,1153,1211909434,1211909434
5,58,1152,1211909493,1211909493
5,58,1192,1211909574,1211909618
5,58,1271,1211909685,1211909685
5,58,1270,1211909733,1211909793
5,58,1311,1211909860,1211910117
5,58,1310,1211910178,1211910178
5,58,1270,1211910257,1211910257
5,58,1271,1211910300,1211910300
5,58,1231,1211910358,1211910358
5,58,1191,1211910418,1211910418
5,58,1151,1211910456,1211910456
5,58,1112,1211910516,1211910516
5,58,1111,1211910581,1211910581
5,58,1152,1211910637,1211911058
5,58,1151,1211911118,1211911118
5,60,1274,1211900472,1211900776
5,60,1313,1211900831,1211900831
5,60,1312,1211900891,1211900891
5,60,1392,1211900960,1211901071
5,60,1352,1211901132,1211901191
5,60,1313,1211901246,1211901246
5,60,1273,1211901307,1211901307
5,60,1274,1211901382,1211901805
5,60,1313,1211901919,1211901919
5,60,1353,1211901979,1211901979
5,60,1311,1211902047,1211902047
5,60,1310,1211902100,1211902100
5,60,1307,1211902161,1211902161
5,60,1266,1211902226,1211902226
5,60,1305,1211902285,1211902285
5,60,1345,1211902354,1211902354
5,60,1344,1211902400,1211902400
5,60,1343,1211902447,1211902447
5,60,1341,1211902512,1211902512
5,60,1340,1211902576,1211902576
5,60,1299,1211902662,1211902662
5,60,1337,1211902713,1211902713
5,60,1377,1211902780,1211902880
5,60,1338,1211902940,1211902940
5,60,1299,1211902999,1211902999
5,60,1300,1211903036,1211903036
5,60,1340,1211903134,1211903134
5,60,1301,1211903200,1211903200
5,60,1341,1211903249,1211903249
5,60,1381,1211903311,1211903311
5,60,1341,1211903372,1211903372
5,60,1340,1211903431,1211903431
5,60,1260,1211903550,1211903550
5,60,1221,1211903609,1211903609
5,60,1181,1211903636,1211903636
5,60,1141,1211903661,1211903725
5,60,1101,1211903765,1211903795
5,60,1102,1211903855,1211903855
5,60,1104,1211903921,1211903921
5,60,1105,1211903982,1211903982
5,60,1106,1211904041,1211904106
5,60,1107,1211904158,1211904158
5,60,1149,1211904222,1211904222
5,60,1150,1211904286,1211904286
5,60,1111,1211904401,1211904401
5,60,1072,1211904473,1211904526
5,60,1071,1211904581,1211904581
5,60,1111,1211904622,1211904681
5,60,1110,1211904729,1211904729
5,60,1150,1211904789,1211904789
5,60,1110,1211904849,1211904849
5,60,1069,1211904914,1211904914
5,60,1028,1211904971,1211904971
5,60,987,1211905029,1211905099
5,60,946,1211905160,1211905160
5,60,906,1211905220,1211905220
5,60,824,1211905278,1211905278
5,60,823,1211905330,1211905330
5,60,743,1211905392,1211905392
5,60,703,1211905452,1211905452
5,60,623,1211905513,1211905638
5,60,624,1211905682,1211905682
5,60,625,1211905742,1211905742
5,60,586,1211905801,1211905801
5,60,588,1211905856,1211905856
5,60,590,1211905916,1211905979
5,60,511,1211906040,1211906040
5,60,312,1211906096,1211906096
5,61,92,1211901564,1211901564
5,61,172,1211901632,1211901632
5,61,292,1211901685,1211901685
5,61,413,1211901746,1211901807
5,61,456,1211901877,1211901877
5,61,497,1211901933,1211901933
5,61,537,1211901958,1211901958
5,61,539,1211902019,1211902019
5,61,580,1211902080,1211902080
5,61,619,1211902140,1211902664
5,61,582,1211902786,1211902786
5,61,584,1211902844,1211902844
5,61,585,1211902902,1211902902
5,61,586,1211902963,1211903083
5,61,587,1211903145,1211903145
5,61,589,1211903204,1211903204
5,61,590,1211903264,1211903264
5,61,592,1211903326,1211903326
5,61,593,1211903387,1211903387
5,61,634,1211903448,1211903654
5,61,594,1211903715,1211903715
5,61,589,1211903842,1211903842
5,61,588,1211903880,1211903973
5,61,587,1211904033,1211904093
5,61,548,1211904153,1211904201
5,61,547,1211904305,1211904485
5,61,548,1211904538,1211904538
5,61,549,1211904599,1211904599
5,61,590,1211904721,1211904721
5,61,630,1211904780,1211904780
5,61,631,1211904900,1211904964
5,61,431,1211905021,1211905021
5,61,74,1211905136,1211905136
5,61,34,1211905188,1211905188
5,61,74,1211910200,1211910200
5,61,391,1211910288,1211910288
5,61,554,1211910344,1211910344
5,61,715,1211910396,1211910396
5,61,913,1211910460,1211910460
5,61,954,1211910518,1211910574
5,61,994,1211910634,1211910634
5,61,995,1211910694,1211910694
5,61,1034,1211910755,1211910755
5,61,1035,1211910815,1211910815
5,61,1034,1211910843,1211910843
5,61,1033,1211910902,1211910902
5,61,1032,1211910962,1211910962
5,61,1072,1211911023,1211911044
5,61,1034,1211911145,1211911145
5,62,153,1211904735,1211904735
5,62,352,1211904792,1211904792
5,62,514,1211904852,1211904852
5,62,715,1211904902,1211904902
5,62,874,1211904962,1211904962
5,62,913,1211905022,1211905022
5,62,953,1211905083,1211905083
5,62,954,1211905143,1211905143
5,62,994,1211905207,1211905263
5,62,1036,1211905324,1211905324
5,62,1116,1211905384,1211905444
5,62,1115,1211905504,1211905571
5,62,1116,1211905631,1211905631
5,62,1075,1211905691,1211905691
5,62,1076,1211905751,1211905751
5,62,1035,1211905811,1211905811
5,62,874,1211905873,1211905873
5,62,715,1211905920,1211905920
5,62,514,1211905976,1211905976
5,62,432,1211906008,1211906008
5,62,312,1211906050,1211906050
5,62,113,1211906099,1211906099
5,62,34,1211906159,1211906159
5,62,233,1211910799,1211910799
5,62,391,1211910843,1211910843
5,62,592,1211910894,1211910894
5,62,791,1211910951,1211910951
5,62,992,1211911009,1211911009
5,62,1074,1211911069,1211911069
5,62,1152,1211911129,1211911189
5,63,1221,1211900441,1211900441
5,63,1261,1211900498,1211900498
5,63,1260,1211900530,1211900530
5,63,1300,1211900631,1211900631
5,63,1304,1211900812,1211900812
5,63,1345,1211900874,1211900931
5,63,1346,1211900995,1211900995
5,63,1310,1211901337,1211901397
5,63,1270,1211901460,1211901460
5,63,1151,1211901581,1211901581
5,63,1112,1211901639,1211901639
5,63,1073,1211901702,1211901702
5,63,1034,1211901760,1211901760
5,63,994,1211901816,1211901837
5,63,1034,1211901897,1211901897
5,63,1035,1211901957,1211901957
5,63,1074,1211902080,1211902080
5,63,1073,1211902141,1211902141
5,63,1032,1211902198,1211902259
5,63,1031,1211902322,1211902322
5,63,1070,1211902381,1211902462
5,63,1110,1211902516,1211902516
5,63,1109,1211902542,1211902542
5,63,1189,1211902602,1211902602
5,63,1230,1211902662,1211903022
5,63,1228,1211903083,1211903097
5,63,1188,1211903157,1211903157
5,63,1189,1211903217,1211903217
5,63,1190,1211903277,1211903277
5,63,1232,1211903399,1211903461
5,63,1233,1211903513,1211903515
5,63,1193,1211903635,1211903635
5,63,1233,1211903639,1211903639
5,63,1193,1211903701,1211903701
5,63,1153,1211903761,1211903761
5,63,1154,1211903820,1211903820
5,63,1035,1211903944,1211903944
5,63,1034,1211904005,1211904005
5,63,994,1211904062,1211904080
5,63,1034,1211904140,1211904140
5,63,1035,1211904192,1211904192
5,63,1153,1211904408,1211904408
5,63,1152,1211904587,1211904651
5,63,1231,1211904828,1211905492
5,63,1230,1211905552,1211905552
5,63,1228,1211905614,1211905614
5,63,1227,1211905673,1211905766
5,63,1188,1211905826,1211905880
